,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
148,660072,G,2019-06-13 16:42:29,0,0,60149,3,319759,95094.0,95094.0,68843.0,4.0,224665.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
149,660072,H,2019-06-14 19:07:23,95094,95094,68843,4,224665,224665.0,319759.0,34308.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
150,660072,J,2019-06-17 09:31:48,224665,319759,34308,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
151,660073,G,2019-06-14 01:00:00,0,0,3600,4,376735,297605.0,297605.0,42005.0,0.0,79130.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
152,660073,H,2019-06-17 11:40:05,297605,297605,42005,0,79130,79130.0,376735.0,34735.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
153,660073,J,2019-06-18 09:38:55,79130,376735,34735,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
154,660074,G,2019-06-14 12:59:06,0,0,46746,4,255515,12352.0,12352.0,59098.0,4.0,243163.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
155,660074,H,2019-06-14 16:24:58,12352,12352,59098,4,243163,243163.0,255515.0,43061.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
156,660074,J,2019-06-17 11:57:41,243163,255515,43061,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
157,660075,G,2019-06-14 16:07:04,0,0,58024,4,258026,255466.0,255466.0,54290.0,0.0,2560.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
158,660075,H,2019-06-17 15:04:50,255466,255466,54290,0,2560,2560.0,258026.0,56850.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
159,660075,J,2019-06-17 15:47:30,2560,258026,56850,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
160,660077,G,2019-06-17 09:26:52,0,0,34012,0,25942,21149.0,21149.0,55161.0,0.0,4793.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
161,660077,H,2019-06-17 15:19:21,21149,21149,55161,0,4793,4793.0,25942.0,59954.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
162,660077,J,2019-06-17 16:39:14,4793,25942,59954,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
163,660078,G,2019-06-17 11:10:38,0,0,40238,0,189850,19.0,19.0,40257.0,0.0,189831.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,7
164,660078,H,2019-06-17 11:10:57,19,19,40257,0,189831,11255.0,11274.0,51512.0,0.0,178576.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,7
165,660078,I,2019-06-17 14:18:32,11255,11274,51512,0,178576,76129.0,87403.0,41241.0,1.0,102447.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,7
166,660078,I,2019-06-18 11:27:21,76129,87403,41241,1,102447,16130.0,103533.0,57371.0,1.0,86317.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,7
167,660078,I,2019-06-18 15:56:11,16130,103533,57371,1,86317,65454.0,168987.0,36425.0,2.0,20863.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,5,7
168,660078,I,2019-06-19 10:07:05,65454,168987,36425,2,20863,20863.0,189850.0,57288.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,6,7
169,660078,J,2019-06-19 15:54:48,20863,189850,57288,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,7,7
170,660079,G,2019-06-17 11:10:55,0,0,40255,0,95707,81150.0,81150.0,35005.0,1.0,14557.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
171,660079,H,2019-06-18 09:43:25,81150,81150,35005,1,14557,14557.0,95707.0,49562.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
172,660079,J,2019-06-18 13:46:02,14557,95707,49562,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
173,660080,G,2019-06-17 15:48:31,0,0,56911,0,83235,78805.0,78805.0,49316.0,1.0,4430.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
174,660080,H,2019-06-18 13:41:56,78805,78805,49316,1,4430,4430.0,83235.0,53746.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
175,660080,J,2019-06-18 14:55:46,4430,83235,53746,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
176,660081,G,2019-06-17 17:25:59,0,0,62759,0,82291,67205.0,67205.0,43564.0,1.0,15086.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
177,660081,H,2019-06-18 12:06:04,67205,67205,43564,1,15086,2131.0,69336.0,45695.0,1.0,12955.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
178,660081,I,2019-06-18 12:41:35,2131,69336,45695,1,12955,12955.0,82291.0,58650.0,1.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
179,660081,J,2019-06-18 16:17:30,12955,82291,58650,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
180,660082,G,2019-06-18 09:59:48,0,0,35988,1,90473,12451.0,12451.0,48439.0,1.0,78022.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
181,660082,H,2019-06-18 13:27:19,12451,12451,48439,1,78022,78022.0,90473.0,40061.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
182,660082,J,2019-06-19 11:07:41,78022,90473,40061,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
183,660083,G,2019-06-18 10:54:21,0,0,39261,1,26573,14694.0,14694.0,53955.0,1.0,11879.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
184,660083,H,2019-06-18 14:59:15,14694,14694,53955,1,11879,11879.0,26573.0,65834.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
185,660083,J,2019-06-18 18:17:14,11879,26573,65834,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
186,660084,G,2019-06-18 11:41:30,0,0,42090,1,81957,4959.0,4959.0,47049.0,1.0,76998.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
187,660084,H,2019-06-18 13:04:09,4959,4959,47049,1,76998,5315.0,10274.0,52364.0,1.0,71683.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
188,660084,I,2019-06-18 14:32:44,5315,10274,52364,1,71683,71683.0,81957.0,37647.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
189,660084,J,2019-06-19 10:27:27,71683,81957,37647,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
190,660085,G,2019-06-18 12:18:14,0,0,44294,1,79195,14429.0,14429.0,58723.0,1.0,64766.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
191,660085,H,2019-06-18 16:18:43,14429,14429,58723,1,64766,241.0,14670.0,58964.0,1.0,64525.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
192,660085,I,2019-06-18 16:22:44,241,14670,58964,1,64525,64525.0,79195.0,37089.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
193,660085,J,2019-06-19 10:18:09,64525,79195,37089,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
194,660087,G,2019-06-18 15:09:54,0,0,54594,1,159654,74258.0,74258.0,42452.0,2.0,85396.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
195,660087,H,2019-06-19 11:47:32,74258,74258,42452,2,85396,85396.0,159654.0,41448.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
196,660087,J,2019-06-20 11:30:48,85396,159654,41448,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
197,660089,G,2019-06-18 20:16:21,0,0,72981,1,80294,51594.0,51594.0,38175.0,2.0,28700.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
198,660089,H,2019-06-19 10:36:15,51594,51594,38175,2,28700,7175.0,58769.0,45350.0,2.0,21525.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
199,660089,I,2019-06-19 12:35:50,7175,58769,45350,2,21525,21525.0,80294.0,66875.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
200,660089,J,2019-06-19 18:34:35,21525,80294,66875,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
201,660090,G,2019-06-18 21:58:36,0,0,79116,1,60656,50398.0,50398.0,43114.0,2.0,10258.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
202,660090,H,2019-06-19 11:58:34,50398,50398,43114,2,10258,10258.0,60656.0,53372.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
203,660090,J,2019-06-19 14:49:32,10258,60656,53372,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
204,660091,G,2019-06-19 01:00:00,0,0,3600,2,137267,60399.0,60399.0,63999.0,2.0,76868.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
205,660091,H,2019-06-19 17:46:39,60399,60399,63999,2,76868,76868.0,137267.0,54467.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
206,660091,J,2019-06-20 15:07:47,76868,137267,54467,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
207,660093,G,2019-06-19 16:04:39,0,0,57879,2,164339,85520.0,85520.0,56999.0,3.0,78819.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
208,660093,H,2019-06-20 15:49:59,85520,85520,56999,3,78819,78819.0,164339.0,49418.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
209,660093,J,2019-06-21 13:43:38,78819,164339,49418,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
210,660095,G,2019-06-20 11:00:07,0,0,39607,3,347057,82525.0,82525.0,35732.0,4.0,264532.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
211,660095,H,2019-06-21 09:55:32,82525,82525,35732,4,264532,264532.0,347057.0,41064.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
212,660095,J,2019-06-24 11:24:24,264532,347057,41064,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
213,660097,G,2019-06-20 14:52:49,0,0,53569,3,106671,80223.0,80223.0,47392.0,4.0,26448.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
214,660097,H,2019-06-21 13:09:52,80223,80223,47392,4,26448,11604.0,91827.0,58996.0,4.0,14844.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
215,660097,I,2019-06-21 16:23:16,11604,91827,58996,4,14844,14844.0,106671.0,73840.0,4.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
216,660097,J,2019-06-21 20:30:40,14844,106671,73840,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
217,660098,G,2019-06-20 15:12:28,0,0,54748,3,356077,84253.0,84253.0,52601.0,4.0,271824.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
218,660098,H,2019-06-21 14:36:41,84253,84253,52601,4,271824,259389.0,343642.0,52790.0,0.0,12435.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
219,660098,I,2019-06-24 14:39:50,259389,343642,52790,0,12435,12435.0,356077.0,65225.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
220,660098,J,2019-06-24 18:07:05,12435,356077,65225,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
221,660101,G,2019-06-21 13:52:19,0,0,49939,4,332363,270794.0,270794.0,61533.0,0.0,61569.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
222,660101,H,2019-06-24 17:05:33,270794,270794,61533,0,61569,61569.0,332363.0,36702.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
223,660101,J,2019-06-25 10:11:42,61569,332363,36702,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
224,660102,G,2019-06-21 15:44:04,0,0,56644,4,259579,13230.0,13230.0,69874.0,4.0,246349.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
225,660102,H,2019-06-21 19:24:34,13230,13230,69874,4,246349,246349.0,259579.0,57023.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
226,660102,J,2019-06-24 15:50:23,246349,259579,57023,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
227,660105,G,2019-06-24 11:39:16,0,0,41956,0,283318,89759.0,89759.0,45315.0,1.0,193559.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,7
228,660105,H,2019-06-25 12:35:15,89759,89759,45315,1,193559,6138.0,95897.0,51453.0,1.0,187421.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,7
229,660105,I,2019-06-25 14:17:33,6138,95897,51453,1,187421,65572.0,161469.0,30625.0,2.0,121849.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,7
230,660105,I,2019-06-26 08:30:25,65572,161469,30625,2,121849,7532.0,169001.0,38157.0,2.0,114317.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,4,7
231,660105,I,2019-06-26 10:35:57,7532,169001,38157,2,114317,22009.0,191010.0,60166.0,2.0,92308.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,5,7
232,660105,I,2019-06-26 16:42:46,22009,191010,60166,2,92308,92308.0,283318.0,66074.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,6,7
233,660105,J,2019-06-27 18:21:14,92308,283318,66074,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,7,7
234,660107,G,2019-06-24 16:27:26,0,0,59246,0,67956,59853.0,59853.0,32699.0,1.0,8103.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
235,660107,H,2019-06-25 09:04:59,59853,59853,32699,1,8103,8103.0,67956.0,40802.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
236,660107,J,2019-06-25 11:20:02,8103,67956,40802,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
237,660108,G,2019-06-24 17:08:54,0,0,61734,0,155624,73922.0,73922.0,49256.0,1.0,81702.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
238,660108,H,2019-06-25 13:40:56,73922,73922,49256,1,81702,18985.0,92907.0,68241.0,1.0,62717.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
239,660108,I,2019-06-25 18:57:21,18985,92907,68241,1,62717,62717.0,155624.0,44558.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
240,660108,J,2019-06-26 12:22:38,62717,155624,44558,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
241,660109,G,2019-06-25 11:30:01,0,0,41401,1,78531,1544.0,1544.0,42945.0,1.0,76987.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
242,660109,H,2019-06-25 11:55:45,1544,1544,42945,1,76987,76987.0,78531.0,33532.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
243,660109,J,2019-06-26 09:18:52,76987,78531,33532,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
244,660110,G,2019-06-25 11:57:29,0,0,43049,1,10555,10085.0,10085.0,53134.0,1.0,470.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
245,660110,H,2019-06-25 14:45:34,10085,10085,53134,1,470,470.0,10555.0,53604.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
246,660110,J,2019-06-25 14:53:24,470,10555,53604,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
247,660111,G,2019-06-25 15:14:06,0,0,54846,1,159498,67837.0,67837.0,36283.0,2.0,91661.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
248,660111,H,2019-06-26 10:04:43,67837,67837,36283,2,91661,83511.0,151348.0,33394.0,3.0,8150.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
249,660111,I,2019-06-27 09:16:34,83511,151348,33394,3,8150,8150.0,159498.0,41544.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
250,660111,J,2019-06-27 11:32:24,8150,159498,41544,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
251,660112,G,2019-06-25 15:43:21,0,0,56601,1,5630,5328.0,5328.0,61929.0,1.0,302.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
252,660112,H,2019-06-25 17:12:09,5328,5328,61929,1,302,302.0,5630.0,62231.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
253,660112,J,2019-06-25 17:17:11,302,5630,62231,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
254,660114,G,2019-06-25 19:34:15,0,0,70455,1,160722,83301.0,83301.0,67356.0,2.0,77421.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
255,660114,H,2019-06-26 18:42:36,83301,83301,67356,2,77421,60277.0,143578.0,41233.0,3.0,17144.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
256,660114,I,2019-06-27 11:27:13,60277,143578,41233,3,17144,17144.0,160722.0,58377.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
257,660114,J,2019-06-27 16:12:57,17144,160722,58377,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
258,660115,G,2019-06-26 09:05:44,0,0,32744,2,108678,2087.0,2087.0,34831.0,2.0,106591.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
259,660115,H,2019-06-26 09:40:31,2087,2087,34831,2,106591,1104.0,3191.0,35935.0,2.0,105487.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,5
260,660115,I,2019-06-26 09:58:55,1104,3191,35935,2,105487,27537.0,30728.0,63472.0,2.0,77950.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,I,3,5
261,660115,I,2019-06-26 17:37:52,27537,30728,63472,2,77950,77950.0,108678.0,55022.0,3.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,4,5
262,660115,J,2019-06-27 15:17:02,77950,108678,55022,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,5,5
263,660116,G,2019-06-26 13:32:39,0,0,48759,2,83726,11910.0,11910.0,60669.0,2.0,71816.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
264,660116,H,2019-06-26 16:51:09,11910,11910,60669,2,71816,71816.0,83726.0,46085.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
265,660116,J,2019-06-27 12:48:05,71816,83726,46085,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
266,660119,G,2019-06-26 17:17:51,0,0,62271,2,79101,55752.0,55752.0,31623.0,3.0,23349.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
267,660119,H,2019-06-27 08:47:03,55752,55752,31623,3,23349,23349.0,79101.0,54972.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
268,660119,J,2019-06-27 15:16:12,23349,79101,54972,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
269,660121,G,2019-06-27 10:38:45,0,0,38325,3,83772,16960.0,16960.0,55285.0,3.0,66812.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
270,660121,H,2019-06-27 15:21:25,16960,16960,55285,3,66812,66812.0,83772.0,35697.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
271,660121,J,2019-06-28 09:54:57,66812,83772,35697,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
272,660124,G,2019-06-27 17:05:36,0,0,61536,3,72308,11390.0,11390.0,72926.0,3.0,60918.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
273,660124,H,2019-06-27 20:15:26,11390,11390,72926,3,60918,60918.0,72308.0,47444.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
274,660124,J,2019-06-28 13:10:44,60918,72308,47444,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
275,660126,G,2019-06-28 13:04:08,0,0,47048,4,13522,4251.0,4251.0,51299.0,4.0,9271.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
276,660126,H,2019-06-28 14:14:59,4251,4251,51299,4,9271,9271.0,13522.0,60570.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
277,660126,J,2019-06-28 16:49:30,9271,13522,60570,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
278,660129,G,2019-06-28 15:55:45,0,0,57345,4,341797,240677.0,240677.0,38822.0,0.0,101120.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
279,660129,H,2019-07-01 10:47:02,240677,240677,38822,0,101120,101120.0,341797.0,53542.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
280,660129,J,2019-07-02 14:52:22,101120,341797,53542,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
281,660130,G,2019-06-28 18:29:08,0,0,66548,4,318806,246499.0,246499.0,53847.0,0.0,72307.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
282,660130,H,2019-07-01 14:57:27,246499,246499,53847,0,72307,72307.0,318806.0,39754.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
283,660130,J,2019-07-02 11:02:34,72307,318806,39754,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
284,660132,G,2019-07-01 08:42:37,0,0,31357,0,114210,27287.0,27287.0,58644.0,0.0,86923.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
285,660132,H,2019-07-01 16:17:24,27287,27287,58644,0,86923,86923.0,114210.0,59167.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
286,660132,J,2019-07-02 16:26:07,86923,114210,59167,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
287,660133,G,2019-07-01 11:35:10,0,0,41710,0,175408,84792.0,84792.0,40102.0,1.0,90616.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
288,660133,H,2019-07-02 11:08:22,84792,84792,40102,1,90616,31740.0,116532.0,71842.0,1.0,58876.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
289,660133,I,2019-07-02 19:57:22,31740,116532,71842,1,58876,58876.0,175408.0,44318.0,2.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,J,3,4
290,660133,J,2019-07-03 12:18:38,58876,175408,44318,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
291,660134,G,2019-07-01 14:59:43,0,0,53983,0,178656,66172.0,66172.0,33755.0,1.0,112484.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
292,660134,H,2019-07-02 09:22:35,66172,66172,33755,1,112484,112484.0,178656.0,59839.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
293,660134,J,2019-07-03 16:37:19,112484,178656,59839,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
294,660136,G,2019-07-02 09:14:29,0,0,33269,1,23919,5934.0,5934.0,39203.0,1.0,17985.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
295,660136,H,2019-07-02 10:53:23,5934,5934,39203,1,17985,17985.0,23919.0,57188.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
296,660136,J,2019-07-02 15:53:08,17985,23919,57188,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
297,660137,G,2019-07-02 10:10:10,0,0,36610,1,108410,27405.0,27405.0,64015.0,1.0,81005.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,5
