,Case_ID,Activity,Timestamp,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
146,990044,A,2019-05-27 13:03:14,0,0,46994,0,190011,98809.0,98809.0,59403.0,1.0,91202.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
147,990044,B,2019-05-28 16:30:03,98809,98809,59403,1,91202,91202.0,190011.0,64205.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
148,990044,C,2019-05-29 17:50:05,91202,190011,64205,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
149,990045,A,2019-05-27 14:26:15,0,0,51975,0,597609,8666.0,8666.0,60641.0,0.0,588943.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
150,990045,B,2019-05-27 16:50:41,8666,8666,60641,0,588943,588943.0,597609.0,44784.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
151,990045,C,2019-06-03 12:26:24,588943,597609,44784,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
152,990046,A,2019-05-27 16:12:18,0,0,58338,0,779880,145116.0,145116.0,30654.0,2.0,634764.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
153,990046,B,2019-05-29 08:30:54,145116,145116,30654,2,634764,634764.0,779880.0,60618.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
154,990046,C,2019-06-05 16:50:18,634764,779880,60618,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
155,990047,A,2019-05-27 17:44:23,0,0,63863,0,166889,78358.0,78358.0,55821.0,1.0,88531.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
156,990047,B,2019-05-28 15:30:21,78358,78358,55821,1,88531,88531.0,166889.0,57952.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
157,990047,C,2019-05-29 16:05:52,88531,166889,57952,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
158,990048,A,2019-05-27 19:52:44,0,0,71564,0,138624,80909.0,80909.0,66073.0,1.0,57715.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
159,990048,B,2019-05-28 18:21:13,80909,80909,66073,1,57715,57715.0,138624.0,37388.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
160,990048,C,2019-05-29 10:23:08,57715,138624,37388,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
161,990049,A,2019-05-27 23:25:03,0,0,84303,0,209267,62615.0,62615.0,60518.0,1.0,146652.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
162,990049,B,2019-05-28 16:48:38,62615,62615,60518,1,146652,146652.0,209267.0,34370.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
163,990049,C,2019-05-30 09:32:50,146652,209267,34370,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
164,990050,A,2019-05-28 09:21:38,0,0,33698,1,699406,111175.0,111175.0,58473.0,2.0,588231.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
165,990050,B,2019-05-29 16:14:33,111175,111175,58473,2,588231,588231.0,699406.0,41904.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
166,990050,C,2019-06-05 11:38:24,588231,699406,41904,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
167,990051,A,2019-05-28 11:03:03,0,0,39783,1,1988190,103766.0,103766.0,57149.0,2.0,1884424.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
168,990051,B,2019-05-29 15:52:29,103766,103766,57149,2,1884424,1728000.0,1831766.0,57149.0,1.0,156424.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
169,990051,D,2019-06-18 15:52:29,1728000,1831766,57149,1,156424,156424.0,1988190.0,40773.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
170,990051,C,2019-06-20 11:19:33,156424,1988190,40773,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
171,990052,A,2019-05-28 12:25:54,0,0,44754,1,511707,97339.0,97339.0,55693.0,2.0,414368.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
172,990052,B,2019-05-29 15:28:13,97339,97339,55693,2,414368,414368.0,511707.0,38061.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
173,990052,C,2019-06-03 10:34:21,414368,511707,38061,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
174,990053,A,2019-05-28 14:11:35,0,0,51095,1,689938,94683.0,94683.0,59378.0,2.0,595255.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
175,990053,B,2019-05-29 16:29:38,94683,94683,59378,2,595255,595255.0,689938.0,49833.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
176,990053,C,2019-06-05 13:50:33,595255,689938,49833,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
177,990054,A,2019-05-28 15:42:58,0,0,56578,1,153127,66334.0,66334.0,36512.0,2.0,86793.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
178,990054,B,2019-05-29 10:08:32,66334,66334,36512,2,86793,86793.0,153127.0,36905.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
179,990054,C,2019-05-30 10:15:05,86793,153127,36905,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
180,990055,A,2019-05-28 17:45:43,0,0,63943,1,165919,60119.0,60119.0,37662.0,2.0,105800.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
181,990055,B,2019-05-29 10:27:42,60119,60119,37662,2,105800,105800.0,165919.0,57062.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
182,990055,C,2019-05-30 15:51:02,105800,165919,57062,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
183,990056,A,2019-05-28 19:56:44,0,0,71804,1,243493,70028.0,70028.0,55432.0,2.0,173465.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
184,990056,B,2019-05-29 15:23:52,70028,70028,55432,2,173465,173465.0,243493.0,56097.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
185,990056,C,2019-05-31 15:34:57,173465,243493,56097,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
186,990057,A,2019-05-28 23:33:03,0,0,84783,1,146631,41803.0,41803.0,40186.0,2.0,104828.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
187,990057,B,2019-05-29 11:09:46,41803,41803,40186,2,104828,104828.0,146631.0,58614.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
188,990057,C,2019-05-30 16:16:54,104828,146631,58614,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
189,990058,A,2019-05-29 09:31:14,0,0,34274,2,88943,8321.0,8321.0,42595.0,2.0,80622.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
190,990058,B,2019-05-29 11:49:55,8321,8321,42595,2,80622,80622.0,88943.0,36817.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
191,990058,C,2019-05-30 10:13:37,80622,88943,36817,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
192,990059,A,2019-05-29 11:22:16,0,0,40936,2,1397596,80191.0,80191.0,34727.0,3.0,1317405.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
193,990059,B,2019-05-30 09:38:47,80191,80191,34727,3,1317405,1317405.0,1397596.0,56132.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
194,990059,C,2019-06-14 15:35:32,1317405,1397596,56132,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
195,990060,A,2019-05-29 13:04:19,0,0,47059,2,697217,72741.0,72741.0,33400.0,3.0,624476.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
196,990060,B,2019-05-30 09:16:40,72741,72741,33400,3,624476,624476.0,697217.0,53076.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
197,990060,C,2019-06-06 14:44:36,624476,697217,53076,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
198,990061,A,2019-05-29 14:28:25,0,0,52105,2,687644,169799.0,169799.0,49104.0,4.0,517845.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
199,990061,B,2019-05-31 13:38:24,169799,169799,49104,4,517845,517845.0,687644.0,48549.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
200,990061,C,2019-06-06 13:29:09,517845,687644,48549,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
201,990062,A,2019-05-29 16:16:38,0,0,58598,2,405142,18144.0,18144.0,76742.0,2.0,386998.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
202,990062,B,2019-05-29 21:19:02,18144,18144,76742,2,386998,386998.0,405142.0,31740.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
203,990062,C,2019-06-03 08:49:00,386998,405142,31740,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
204,990063,A,2019-05-29 17:53:03,0,0,64383,2,1269886,68290.0,68290.0,46273.0,3.0,1201596.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
205,990063,B,2019-05-30 12:51:13,68290,68290,46273,3,1201596,1201596.0,1269886.0,38269.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
206,990063,C,2019-06-13 10:37:49,1201596,1269886,38269,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
207,990064,A,2019-05-29 20:18:44,0,0,73124,2,656656,74169.0,74169.0,60893.0,3.0,582487.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
208,990064,B,2019-05-30 16:54:53,74169,74169,60893,3,582487,582487.0,656656.0,38580.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
209,990064,C,2019-06-06 10:43:00,582487,656656,38580,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
210,990065,A,2019-05-29 23:17:03,0,0,83823,2,3519718,55315.0,55315.0,52738.0,3.0,3464403.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
211,990065,B,2019-05-30 14:38:58,55315,55315,52738,3,3464403,1728000.0,1783315.0,52738.0,2.0,1736403.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
212,990065,D,2019-06-19 14:38:58,1728000,1783315,52738,2,1736403,1728000.0,3511315.0,52738.0,1.0,8403.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
213,990065,D,2019-07-09 14:38:58,1728000,3511315,52738,1,8403,8403.0,3519718.0,61141.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
214,990065,C,2019-07-09 16:59:01,8403,3519718,61141,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
215,990066,A,2019-05-30 09:12:02,0,0,33122,3,3048648,90629.0,90629.0,37351.0,4.0,2958019.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
216,990066,B,2019-05-31 10:22:31,90629,90629,37351,4,2958019,1728000.0,1818629.0,37351.0,3.0,1230019.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
217,990066,D,2019-06-20 10:22:31,1728000,1818629,37351,3,1230019,1230019.0,3048648.0,57770.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
218,990066,C,2019-07-04 16:02:50,1230019,3048648,57770,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
219,990067,A,2019-05-30 10:43:52,0,0,38632,3,2333461,36526.0,36526.0,75158.0,3.0,2296935.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
220,990067,B,2019-05-30 20:52:38,36526,36526,75158,3,2296935,1728000.0,1764526.0,75158.0,2.0,568935.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
221,990067,D,2019-06-19 20:52:38,1728000,1764526,75158,2,568935,568935.0,2333461.0,39293.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
222,990067,C,2019-06-26 10:54:53,568935,2333461,39293,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
223,990068,A,2019-05-30 12:47:31,0,0,46051,3,353572,4459.0,4459.0,50510.0,3.0,349113.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
224,990068,B,2019-05-30 14:01:50,4459,4459,50510,3,349113,349113.0,353572.0,54023.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
225,990068,C,2019-06-03 15:00:23,349113,353572,54023,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
226,990069,A,2019-05-30 14:54:49,0,0,53689,3,527615,103516.0,103516.0,70805.0,4.0,424099.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
227,990069,B,2019-05-31 19:40:05,103516,103516,70805,4,424099,424099.0,527615.0,62904.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
228,990069,C,2019-06-05 17:28:24,424099,527615,62904,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
229,990070,A,2019-05-30 17:09:26,0,0,61766,3,100290,74716.0,74716.0,50082.0,4.0,25574.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
230,990070,B,2019-05-31 13:54:42,74716,74716,50082,4,25574,25574.0,100290.0,75656.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
231,990070,C,2019-05-31 21:00:56,25574,100290,75656,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
232,990071,A,2019-05-30 18:38:39,0,0,67119,3,334596,86193.0,86193.0,66912.0,4.0,248403.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
233,990071,B,2019-05-31 18:35:12,86193,86193,66912,4,248403,248403.0,334596.0,56115.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
234,990071,C,2019-06-03 15:35:15,248403,334596,56115,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
235,990072,A,2019-05-30 21:35:32,0,0,77732,3,564548,71479.0,71479.0,62811.0,4.0,493069.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
236,990072,B,2019-05-31 17:26:51,71479,71479,62811,4,493069,493069.0,564548.0,37480.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
237,990072,C,2019-06-06 10:24:40,493069,564548,37480,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
238,990073,A,2019-05-31 05:51:06,0,0,21066,4,377134,286976.0,286976.0,48842.0,0.0,90158.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
239,990073,B,2019-06-03 13:34:02,286976,286976,48842,0,90158,90158.0,377134.0,52600.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
240,990073,C,2019-06-04 14:36:40,90158,377134,52600,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
241,990074,A,2019-05-31 10:28:00,0,0,37680,4,455267,1405.0,1405.0,39085.0,4.0,453862.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
242,990074,B,2019-05-31 10:51:25,1405,1405,39085,4,453862,453862.0,455267.0,60947.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
243,990074,C,2019-06-05 16:55:47,453862,455267,60947,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
244,990075,A,2019-05-31 12:15:47,0,0,44147,4,1042251,422018.0,422018.0,34165.0,2.0,620233.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
245,990075,B,2019-06-05 09:29:25,422018,422018,34165,2,620233,620233.0,1042251.0,49598.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
246,990075,C,2019-06-12 13:46:38,620233,1042251,49598,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
247,990076,A,2019-05-31 13:51:22,0,0,49882,4,248869,17199.0,17199.0,67081.0,4.0,231670.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
248,990076,B,2019-05-31 18:38:01,17199,17199,67081,4,231670,231670.0,248869.0,39551.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
249,990076,C,2019-06-03 10:59:11,231670,248869,39551,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
250,990077,A,2019-05-31 16:02:31,0,0,57751,4,2319321,1561.0,1561.0,59312.0,4.0,2317760.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
251,990077,B,2019-05-31 16:28:32,1561,1561,59312,4,2317760,1728000.0,1729561.0,59312.0,3.0,589760.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
252,990077,D,2019-06-20 16:28:32,1728000,1729561,59312,3,589760,589760.0,2319321.0,44272.0,3.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
253,990077,C,2019-06-27 12:17:52,589760,2319321,44272,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
254,990078,A,2019-05-31 17:24:50,0,0,62690,4,501309,428416.0,428416.0,59106.0,2.0,72893.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
255,990078,B,2019-06-05 16:25:06,428416,428416,59106,2,72893,72893.0,501309.0,45599.0,3.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
256,990078,C,2019-06-06 12:39:59,72893,501309,45599,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
257,990079,A,2019-05-31 19:09:27,0,0,68967,4,401924,248357.0,248357.0,58124.0,0.0,153567.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
258,990079,B,2019-06-03 16:08:44,248357,248357,58124,0,153567,153567.0,401924.0,38891.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
259,990079,C,2019-06-05 10:48:11,153567,401924,38891,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
260,990080,A,2019-05-31 21:58:29,0,0,79109,4,2148578,220187.0,220187.0,40096.0,0.0,1928391.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
261,990080,B,2019-06-03 11:08:16,220187,220187,40096,0,1928391,1728000.0,1948187.0,40096.0,6.0,200391.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
262,990080,D,2019-06-23 11:08:16,1728000,1948187,40096,6,200391,200391.0,2148578.0,67687.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
263,990080,C,2019-06-25 18:48:07,200391,2148578,67687,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
264,990081,A,2019-06-01 15:50:48,0,0,57048,5,174394,159780.0,159780.0,44028.0,0.0,14614.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
265,990081,B,2019-06-03 12:13:48,159780,159780,44028,0,14614,14614.0,174394.0,58642.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
266,990081,C,2019-06-03 16:17:22,14614,174394,58642,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
267,990082,A,2019-06-02 16:35:30,0,0,59730,6,4403355,169150.0,169150.0,56080.0,1.0,4234205.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
268,990082,B,2019-06-04 15:34:40,169150,169150,56080,1,4234205,1728000.0,1897150.0,56080.0,0.0,2506205.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
269,990082,D,2019-06-24 15:34:40,1728000,1897150,56080,0,2506205,1728000.0,3625150.0,56080.0,6.0,778205.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
270,990082,D,2019-07-14 15:34:40,1728000,3625150,56080,6,778205,778205.0,4403355.0,56685.0,1.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
271,990082,C,2019-07-23 15:44:45,778205,4403355,56685,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
272,990083,A,2019-06-03 08:44:59,0,0,31499,0,189712,7102.0,7102.0,38601.0,0.0,182610.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
273,990083,B,2019-06-03 10:43:21,7102,7102,38601,0,182610,182610.0,189712.0,48411.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
274,990083,C,2019-06-05 13:26:51,182610,189712,48411,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
275,990084,A,2019-06-03 10:57:16,0,0,39436,0,183080,10718.0,10718.0,50154.0,0.0,172362.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
276,990084,B,2019-06-03 13:55:54,10718,10718,50154,0,172362,172362.0,183080.0,49716.0,2.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
277,990084,C,2019-06-05 13:48:36,172362,183080,49716,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
278,990085,A,2019-06-03 13:14:19,0,0,47659,0,3797625,89116.0,89116.0,50375.0,1.0,3708509.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
279,990085,B,2019-06-04 13:59:35,89116,89116,50375,1,3708509,1728000.0,1817116.0,50375.0,0.0,1980509.0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
280,990085,D,2019-06-24 13:59:35,1728000,1817116,50375,0,1980509,1728000.0,3545116.0,50375.0,6.0,252509.0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,3,5
281,990085,D,2019-07-14 13:59:35,1728000,3545116,50375,6,252509,252509.0,3797625.0,43684.0,2.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,4,5
282,990085,C,2019-07-17 12:08:04,252509,3797625,43684,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,5,5
283,990086,A,2019-06-03 14:48:26,0,0,53306,0,326919,69825.0,69825.0,36731.0,1.0,257094.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
284,990086,B,2019-06-04 10:12:11,69825,69825,36731,1,257094,257094.0,326919.0,34625.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
285,990086,C,2019-06-07 09:37:05,257094,326919,34625,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
286,990087,A,2019-06-03 16:56:39,0,0,60999,0,1205508,19574.0,19574.0,80573.0,0.0,1185934.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
287,990087,B,2019-06-03 22:22:53,19574,19574,80573,0,1185934,1185934.0,1205508.0,56907.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
288,990087,C,2019-06-17 15:48:27,1185934,1205508,56907,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
289,990088,A,2019-06-03 19:13:05,0,0,69185,0,316997,85408.0,85408.0,68193.0,1.0,231589.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
290,990088,B,2019-06-04 18:56:33,85408,85408,68193,1,231589,231589.0,316997.0,40582.0,4.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
291,990088,C,2019-06-07 11:16:22,231589,316997,40582,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
292,990089,A,2019-06-03 22:05:45,0,0,79545,0,66175,56598.0,56598.0,49743.0,1.0,9577.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
293,990089,B,2019-06-04 13:49:03,56598,56598,49743,1,9577,9577.0,66175.0,59320.0,1.0,0.0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
294,990089,C,2019-06-04 16:28:40,9577,66175,59320,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
