,Case_ID,Activity,Timestamp,Items,Customers,Packages,In_Package,Amount_Items,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
88,990027,C,2019-06-28 09:34:47,"['880110', '880111']",h,,0,2,1357612,3094649,34487,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
89,990028,A,2019-05-23 16:14:23,"['880114', '880112', '880113']",c,,0,3,0,0,58463,3,1099053,58390.0,58390.0,30453.0,4.0,1040663.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
90,990028,B,2019-05-24 08:27:33,"['880114', '880112', '880113']",c,,0,3,58390,58390,30453,4,1040663,1040663.0,1099053.0,34316.0,2.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
91,990028,C,2019-06-05 09:31:56,"['880114', '880112', '880113']",c,,0,3,1040663,1099053,34316,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
92,990029,A,2019-05-23 17:48:34,"['880115', '880116', '880117']",n,,0,3,0,0,64114,3,615949,592958.0,592958.0,52272.0,3.0,22991.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
93,990029,B,2019-05-30 14:31:12,"['880115', '880116', '880117']",n,,0,3,592958,592958,52272,3,22991,22991.0,615949.0,75263.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
94,990029,C,2019-05-30 20:54:23,"['880115', '880116', '880117']",n,,0,3,22991,615949,75263,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
95,990030,A,2019-05-23 20:05:16,"['880121', '880118', '880119', '880122', '880120']",g,,0,5,0,0,72316,3,1896870,48625.0,48625.0,34541.0,4.0,1848245.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
96,990030,B,2019-05-24 09:35:41,"['880121', '880118', '880119', '880122', '880120']",g,,0,5,48625,48625,34541,4,1848245,1728000.0,1776625.0,34541.0,3.0,120245.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
97,990030,D,2019-06-13 09:35:41,"['880121', '880118', '880119', '880122', '880120']",g,,0,5,1728000,1776625,34541,3,120245,120245.0,1896870.0,68386.0,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
98,990030,C,2019-06-14 18:59:46,"['880121', '880118', '880119', '880122', '880120']",g,,0,5,120245,1896870,68386,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
99,990031,A,2019-05-23 22:50:07,['880123'],l,,0,1,0,0,82207,3,406355,49407.0,49407.0,45214.0,4.0,356948.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
100,990031,B,2019-05-24 12:33:34,['880123'],l,,0,1,49407,49407,45214,4,356948,356948.0,406355.0,56562.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
101,990031,C,2019-05-28 15:42:42,['880123'],l,,0,1,356948,406355,56562,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
102,990032,A,2019-05-24 09:31:49,"['880124', '880125', '880127', '880126']",j,,0,4,0,0,34309,4,2767652,14902.0,14902.0,49211.0,4.0,2752750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
103,990032,B,2019-05-24 13:40:11,"['880124', '880125', '880127', '880126']",j,,0,4,14902,14902,49211,4,2752750,1728000.0,1742902.0,49211.0,3.0,1024750.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
104,990032,D,2019-06-13 13:40:11,"['880124', '880125', '880127', '880126']",j,,0,4,1728000,1742902,49211,3,1024750,1024750.0,2767652.0,37161.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
105,990032,C,2019-06-25 10:19:21,"['880124', '880125', '880127', '880126']",j,,0,4,1024750,2767652,37161,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
106,990033,A,2019-05-24 11:23:25,"['880129', '880128']",g,,0,2,0,0,41005,4,20629,2161.0,2161.0,43166.0,4.0,18468.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
107,990033,B,2019-05-24 11:59:26,"['880129', '880128']",g,,0,2,2161,2161,43166,4,18468,18468.0,20629.0,61634.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
108,990033,C,2019-05-24 17:07:14,"['880129', '880128']",g,,0,2,18468,20629,61634,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
109,990034,A,2019-05-24 13:06:38,"['880134', '880133', '880130', '880131', '880132']",k,,0,5,0,0,47198,4,3871627,15319.0,15319.0,62517.0,4.0,3856308.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,5
110,990034,B,2019-05-24 17:21:57,"['880134', '880133', '880130', '880131', '880132']",k,,0,5,15319,15319,62517,4,3856308,1728000.0,1743319.0,62517.0,3.0,2128308.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,5
111,990034,D,2019-06-13 17:21:57,"['880134', '880133', '880130', '880131', '880132']",k,,0,5,1728000,1743319,62517,3,2128308,1728000.0,3471319.0,62517.0,2.0,400308.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,3,5
112,990034,D,2019-07-03 17:21:57,"['880134', '880133', '880130', '880131', '880132']",k,,0,5,1728000,3471319,62517,2,400308,400308.0,3871627.0,30825.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,4,5
113,990034,C,2019-07-08 08:33:45,"['880134', '880133', '880130', '880131', '880132']",k,,0,5,400308,3871627,30825,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,5,5
114,990035,A,2019-05-24 14:33:03,"['880137', '880136', '880138', '880135']",o,,0,4,0,0,52383,4,334884,330763.0,330763.0,37546.0,1.0,4121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
115,990035,B,2019-05-28 10:25:46,"['880137', '880136', '880138', '880135']",o,,0,4,330763,330763,37546,1,4121,4121.0,334884.0,41667.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
116,990035,C,2019-05-28 11:34:27,"['880137', '880136', '880138', '880135']",o,,0,4,4121,334884,41667,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
117,990036,A,2019-05-24 16:25:54,"['880140', '880142', '880143', '880144', '880141', '880139']",b,,0,6,0,0,59154,4,2056940,14038.0,14038.0,73192.0,4.0,2042902.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
118,990036,B,2019-05-24 20:19:52,"['880140', '880142', '880143', '880144', '880141', '880139']",b,,0,6,14038,14038,73192,4,2042902,1728000.0,1742038.0,73192.0,3.0,314902.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
119,990036,D,2019-06-13 20:19:52,"['880140', '880142', '880143', '880144', '880141', '880139']",b,,0,6,1728000,1742038,73192,3,314902,314902.0,2056940.0,42494.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
120,990036,C,2019-06-17 11:48:14,"['880140', '880142', '880143', '880144', '880141', '880139']",b,,0,6,314902,2056940,42494,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
121,990037,A,2019-05-24 18:11:35,['880145'],p,,0,1,0,0,65495,4,2387789,6747.0,6747.0,72242.0,4.0,2381042.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,4
122,990037,B,2019-05-24 20:04:02,['880145'],p,,0,1,6747,6747,72242,4,2381042,1728000.0,1734747.0,72242.0,3.0,653042.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,D,2,4
123,990037,D,2019-06-13 20:04:02,['880145'],p,,0,1,1728000,1734747,72242,3,653042,653042.0,2387789.0,34084.0,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,3,4
124,990037,C,2019-06-21 09:28:04,['880145'],p,,0,1,653042,2387789,34084,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,4,4
125,990038,A,2019-05-24 20:14:20,['880146'],h,,0,1,0,0,72860,4,2037540,409793.0,409793.0,50653.0,2.0,1627747.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
126,990038,B,2019-05-29 14:04:13,['880146'],h,,0,1,409793,409793,50653,2,1627747,1627747.0,2037540.0,36800.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
127,990038,C,2019-06-17 10:13:20,['880146'],h,,0,1,1627747,2037540,36800,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
128,990039,A,2019-05-24 23:08:15,['880147'],j,,0,1,0,0,83295,4,1167416,207039.0,207039.0,31134.0,0.0,960377.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
129,990039,B,2019-05-27 08:38:54,['880147'],j,,0,1,207039,207039,31134,0,960377,960377.0,1167416.0,41111.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
130,990039,C,2019-06-07 11:25:11,['880147'],j,,0,1,960377,1167416,41111,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
131,990040,A,2019-05-25 21:24:33,"['880148', '880149']",l,,0,2,0,0,77073,5,2556122,147096.0,147096.0,51369.0,0.0,2409026.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
132,990040,B,2019-05-27 14:16:09,"['880148', '880149']",l,,0,2,147096,147096,51369,0,2409026,1728000.0,1875096.0,51369.0,6.0,681026.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
133,990040,D,2019-06-16 14:16:09,"['880148', '880149']",l,,0,2,1728000,1875096,51369,6,681026,681026.0,2556122.0,41195.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
134,990040,C,2019-06-24 11:26:35,"['880148', '880149']",l,,0,2,681026,2556122,41195,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
135,990041,A,2019-05-26 21:36:54,"['880155', '880156', '880151', '880153', '880154', '880152', '880150']",m,,0,7,0,0,77814,6,2138182,51969.0,51969.0,43383.0,0.0,2086213.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
136,990041,B,2019-05-27 12:03:03,"['880155', '880156', '880151', '880153', '880154', '880152', '880150']",m,,0,7,51969,51969,43383,0,2086213,1728000.0,1779969.0,43383.0,6.0,358213.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
137,990041,D,2019-06-16 12:03:03,"['880155', '880156', '880151', '880153', '880154', '880152', '880150']",m,,0,7,1728000,1779969,43383,6,358213,358213.0,2138182.0,55996.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
138,990041,C,2019-06-20 15:33:16,"['880155', '880156', '880151', '880153', '880154', '880152', '880150']",m,,0,7,358213,2138182,55996,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
139,990042,A,2019-05-27 09:30:58,"['880158', '880159', '880163', '880157', '880161', '880162', '880160']",e,,0,7,0,0,34258,0,2074151,30233.0,30233.0,64491.0,0.0,2043918.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
140,990042,B,2019-05-27 17:54:51,"['880158', '880159', '880163', '880157', '880161', '880162', '880160']",e,,0,7,30233,30233,64491,0,2043918,1728000.0,1758233.0,64491.0,6.0,315918.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
141,990042,D,2019-06-16 17:54:51,"['880158', '880159', '880163', '880157', '880161', '880162', '880160']",e,,0,7,1728000,1758233,64491,6,315918,315918.0,2074151.0,34809.0,3.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
142,990042,C,2019-06-20 09:40:09,"['880158', '880159', '880163', '880157', '880161', '880162', '880160']",e,,0,7,315918,2074151,34809,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
143,990043,A,2019-05-27 11:21:43,"['880164', '880167', '880165', '880166']",g,,0,4,0,0,40903,0,946037,88133.0,88133.0,42636.0,1.0,857904.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
144,990043,B,2019-05-28 11:50:36,"['880164', '880167', '880165', '880166']",g,,0,4,88133,88133,42636,1,857904,857904.0,946037.0,36540.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
145,990043,C,2019-06-07 10:09:00,"['880164', '880167', '880165', '880166']",g,,0,4,857904,946037,36540,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
146,990044,A,2019-05-27 13:03:14,"['880171', '880169', '880168', '880170', '880172', '880174', '880173']",i,,0,7,0,0,46994,0,190011,98809.0,98809.0,59403.0,1.0,91202.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
147,990044,B,2019-05-28 16:30:03,"['880171', '880169', '880168', '880170', '880172', '880174', '880173']",i,,0,7,98809,98809,59403,1,91202,91202.0,190011.0,64205.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
148,990044,C,2019-05-29 17:50:05,"['880171', '880169', '880168', '880170', '880172', '880174', '880173']",i,,0,7,91202,190011,64205,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
149,990045,A,2019-05-27 14:26:15,"['880176', '880175', '880177']",k,,0,3,0,0,51975,0,597609,8666.0,8666.0,60641.0,0.0,588943.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
150,990045,B,2019-05-27 16:50:41,"['880176', '880175', '880177']",k,,0,3,8666,8666,60641,0,588943,588943.0,597609.0,44784.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
151,990045,C,2019-06-03 12:26:24,"['880176', '880175', '880177']",k,,0,3,588943,597609,44784,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
152,990046,A,2019-05-27 16:12:18,"['880179', '880180', '880178']",b,,0,3,0,0,58338,0,779880,145116.0,145116.0,30654.0,2.0,634764.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
153,990046,B,2019-05-29 08:30:54,"['880179', '880180', '880178']",b,,0,3,145116,145116,30654,2,634764,634764.0,779880.0,60618.0,2.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
154,990046,C,2019-06-05 16:50:18,"['880179', '880180', '880178']",b,,0,3,634764,779880,60618,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
155,990047,A,2019-05-27 17:44:23,"['880181', '880184', '880182', '880183']",g,,0,4,0,0,63863,0,166889,78358.0,78358.0,55821.0,1.0,88531.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
156,990047,B,2019-05-28 15:30:21,"['880181', '880184', '880182', '880183']",g,,0,4,78358,78358,55821,1,88531,88531.0,166889.0,57952.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
157,990047,C,2019-05-29 16:05:52,"['880181', '880184', '880182', '880183']",g,,0,4,88531,166889,57952,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
158,990048,A,2019-05-27 19:52:44,"['880189', '880190', '880188', '880186', '880187', '880185']",f,,0,6,0,0,71564,0,138624,80909.0,80909.0,66073.0,1.0,57715.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
159,990048,B,2019-05-28 18:21:13,"['880189', '880190', '880188', '880186', '880187', '880185']",f,,0,6,80909,80909,66073,1,57715,57715.0,138624.0,37388.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
160,990048,C,2019-05-29 10:23:08,"['880189', '880190', '880188', '880186', '880187', '880185']",f,,0,6,57715,138624,37388,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
161,990049,A,2019-05-27 23:25:03,"['880193', '880194', '880192', '880191']",p,,0,4,0,0,84303,0,209267,62615.0,62615.0,60518.0,1.0,146652.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,3
162,990049,B,2019-05-28 16:48:38,"['880193', '880194', '880192', '880191']",p,,0,4,62615,62615,60518,1,146652,146652.0,209267.0,34370.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,2,3
163,990049,C,2019-05-30 09:32:50,"['880193', '880194', '880192', '880191']",p,,0,4,146652,209267,34370,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
164,990050,A,2019-05-28 09:21:38,"['880198', '880197', '880196', '880195']",o,,0,4,0,0,33698,1,699406,111175.0,111175.0,58473.0,2.0,588231.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
165,990050,B,2019-05-29 16:14:33,"['880198', '880197', '880196', '880195']",o,,0,4,111175,111175,58473,2,588231,588231.0,699406.0,41904.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
166,990050,C,2019-06-05 11:38:24,"['880198', '880197', '880196', '880195']",o,,0,4,588231,699406,41904,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
167,990051,A,2019-05-28 11:03:03,"['880199', '880200']",q,,0,2,0,0,39783,1,1988190,103766.0,103766.0,57149.0,2.0,1884424.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,4
168,990051,B,2019-05-29 15:52:29,"['880199', '880200']",q,,0,2,103766,103766,57149,2,1884424,1728000.0,1831766.0,57149.0,1.0,156424.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,D,2,4
169,990051,D,2019-06-18 15:52:29,"['880199', '880200']",q,,0,2,1728000,1831766,57149,1,156424,156424.0,1988190.0,40773.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,3,4
170,990051,C,2019-06-20 11:19:33,"['880199', '880200']",q,,0,2,156424,1988190,40773,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,4,4
171,990052,A,2019-05-28 12:25:54,"['880203', '880202', '880204', '880201']",j,,0,4,0,0,44754,1,511707,97339.0,97339.0,55693.0,2.0,414368.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
172,990052,B,2019-05-29 15:28:13,"['880203', '880202', '880204', '880201']",j,,0,4,97339,97339,55693,2,414368,414368.0,511707.0,38061.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
173,990052,C,2019-06-03 10:34:21,"['880203', '880202', '880204', '880201']",j,,0,4,414368,511707,38061,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
174,990053,A,2019-05-28 14:11:35,"['880205', '880206']",o,,0,2,0,0,51095,1,689938,94683.0,94683.0,59378.0,2.0,595255.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
175,990053,B,2019-05-29 16:29:38,"['880205', '880206']",o,,0,2,94683,94683,59378,2,595255,595255.0,689938.0,49833.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
176,990053,C,2019-06-05 13:50:33,"['880205', '880206']",o,,0,2,595255,689938,49833,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
177,990054,A,2019-05-28 15:42:58,"['880208', '880207', '880210', '880209']",j,,0,4,0,0,56578,1,153127,66334.0,66334.0,36512.0,2.0,86793.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
