,Case_ID,Activity,Timestamp,Items,Customers,Packages,In_Package,Amount_Items,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_A,Act_B,Act_C,Act_D,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_A,Next_Act_B,Next_Act_C,Next_Act_D,Next_Activity,Position,Trace_Len
88,990044,C,2019-05-29 17:50:05,"['880171', '880169', '880168', '880170', '880172', '880174', '880173']",i,,0,7,91202,190011,64205,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
89,990045,A,2019-05-27 14:26:15,"['880176', '880175', '880177']",k,,0,3,0,0,51975,0,597609,8666.0,8666.0,60641.0,0.0,588943.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
90,990045,B,2019-05-27 16:50:41,"['880176', '880175', '880177']",k,,0,3,8666,8666,60641,0,588943,588943.0,597609.0,44784.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
91,990045,C,2019-06-03 12:26:24,"['880176', '880175', '880177']",k,,0,3,588943,597609,44784,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
92,990046,A,2019-05-27 16:12:18,"['880179', '880180', '880178']",b,,0,3,0,0,58338,0,779880,145116.0,145116.0,30654.0,2.0,634764.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
93,990046,B,2019-05-29 08:30:54,"['880179', '880180', '880178']",b,,0,3,145116,145116,30654,2,634764,634764.0,779880.0,60618.0,2.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
94,990046,C,2019-06-05 16:50:18,"['880179', '880180', '880178']",b,,0,3,634764,779880,60618,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
95,990048,A,2019-05-27 19:52:44,"['880189', '880190', '880188', '880186', '880187', '880185']",f,,0,6,0,0,71564,0,138624,80909.0,80909.0,66073.0,1.0,57715.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
96,990048,B,2019-05-28 18:21:13,"['880189', '880190', '880188', '880186', '880187', '880185']",f,,0,6,80909,80909,66073,1,57715,57715.0,138624.0,37388.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
97,990048,C,2019-05-29 10:23:08,"['880189', '880190', '880188', '880186', '880187', '880185']",f,,0,6,57715,138624,37388,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
98,990049,A,2019-05-27 23:25:03,"['880193', '880194', '880192', '880191']",p,,0,4,0,0,84303,0,209267,62615.0,62615.0,60518.0,1.0,146652.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,3
99,990049,B,2019-05-28 16:48:38,"['880193', '880194', '880192', '880191']",p,,0,4,62615,62615,60518,1,146652,146652.0,209267.0,34370.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,2,3
100,990049,C,2019-05-30 09:32:50,"['880193', '880194', '880192', '880191']",p,,0,4,146652,209267,34370,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
101,990050,A,2019-05-28 09:21:38,"['880198', '880197', '880196', '880195']",o,,0,4,0,0,33698,1,699406,111175.0,111175.0,58473.0,2.0,588231.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
102,990050,B,2019-05-29 16:14:33,"['880198', '880197', '880196', '880195']",o,,0,4,111175,111175,58473,2,588231,588231.0,699406.0,41904.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
103,990050,C,2019-06-05 11:38:24,"['880198', '880197', '880196', '880195']",o,,0,4,588231,699406,41904,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
104,990052,A,2019-05-28 12:25:54,"['880203', '880202', '880204', '880201']",j,,0,4,0,0,44754,1,511707,97339.0,97339.0,55693.0,2.0,414368.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
105,990052,B,2019-05-29 15:28:13,"['880203', '880202', '880204', '880201']",j,,0,4,97339,97339,55693,2,414368,414368.0,511707.0,38061.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
106,990052,C,2019-06-03 10:34:21,"['880203', '880202', '880204', '880201']",j,,0,4,414368,511707,38061,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
107,990053,A,2019-05-28 14:11:35,"['880205', '880206']",o,,0,2,0,0,51095,1,689938,94683.0,94683.0,59378.0,2.0,595255.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
108,990053,B,2019-05-29 16:29:38,"['880205', '880206']",o,,0,2,94683,94683,59378,2,595255,595255.0,689938.0,49833.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
109,990053,C,2019-06-05 13:50:33,"['880205', '880206']",o,,0,2,595255,689938,49833,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
110,990055,A,2019-05-28 17:45:43,"['880212', '880214', '880215', '880213', '880211']",q,,0,5,0,0,63943,1,165919,60119.0,60119.0,37662.0,2.0,105800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,B,1,3
111,990055,B,2019-05-29 10:27:42,"['880212', '880214', '880215', '880213', '880211']",q,,0,5,60119,60119,37662,2,105800,105800.0,165919.0,57062.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,C,2,3
112,990055,C,2019-05-30 15:51:02,"['880212', '880214', '880215', '880213', '880211']",q,,0,5,105800,165919,57062,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
113,990056,A,2019-05-28 19:56:44,"['880217', '880219', '880220', '880216', '880218']",f,,0,5,0,0,71804,1,243493,70028.0,70028.0,55432.0,2.0,173465.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
114,990056,B,2019-05-29 15:23:52,"['880217', '880219', '880220', '880216', '880218']",f,,0,5,70028,70028,55432,2,173465,173465.0,243493.0,56097.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
115,990056,C,2019-05-31 15:34:57,"['880217', '880219', '880220', '880216', '880218']",f,,0,5,173465,243493,56097,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
116,990057,A,2019-05-28 23:33:03,"['880222', '880221']",b,,0,2,0,0,84783,1,146631,41803.0,41803.0,40186.0,2.0,104828.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
117,990057,B,2019-05-29 11:09:46,"['880222', '880221']",b,,0,2,41803,41803,40186,2,104828,104828.0,146631.0,58614.0,3.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
118,990057,C,2019-05-30 16:16:54,"['880222', '880221']",b,,0,2,104828,146631,58614,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
119,990058,A,2019-05-29 09:31:14,"['880223', '880224']",p,,0,2,0,0,34274,2,88943,8321.0,8321.0,42595.0,2.0,80622.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,B,1,3
120,990058,B,2019-05-29 11:49:55,"['880223', '880224']",p,,0,2,8321,8321,42595,2,80622,80622.0,88943.0,36817.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,C,2,3
121,990058,C,2019-05-30 10:13:37,"['880223', '880224']",p,,0,2,80622,88943,36817,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,!,3,3
122,990059,A,2019-05-29 11:22:16,"['880226', '880225']",i,,0,2,0,0,40936,2,1397596,80191.0,80191.0,34727.0,3.0,1317405.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
123,990059,B,2019-05-30 09:38:47,"['880226', '880225']",i,,0,2,80191,80191,34727,3,1317405,1317405.0,1397596.0,56132.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
124,990059,C,2019-06-14 15:35:32,"['880226', '880225']",i,,0,2,1317405,1397596,56132,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
125,990060,A,2019-05-29 13:04:19,"['880229', '880228', '880227']",f,,0,3,0,0,47059,2,697217,72741.0,72741.0,33400.0,3.0,624476.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
126,990060,B,2019-05-30 09:16:40,"['880229', '880228', '880227']",f,,0,3,72741,72741,33400,3,624476,624476.0,697217.0,53076.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
127,990060,C,2019-06-06 14:44:36,"['880229', '880228', '880227']",f,,0,3,624476,697217,53076,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
128,990061,A,2019-05-29 14:28:25,"['880232', '880230', '880233', '880231']",f,,0,4,0,0,52105,2,687644,169799.0,169799.0,49104.0,4.0,517845.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
129,990061,B,2019-05-31 13:38:24,"['880232', '880230', '880233', '880231']",f,,0,4,169799,169799,49104,4,517845,517845.0,687644.0,48549.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
130,990061,C,2019-06-06 13:29:09,"['880232', '880230', '880233', '880231']",f,,0,4,517845,687644,48549,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
131,990063,A,2019-05-29 17:53:03,"['880237', '880238']",f,,0,2,0,0,64383,2,1269886,68290.0,68290.0,46273.0,3.0,1201596.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
132,990063,B,2019-05-30 12:51:13,"['880237', '880238']",f,,0,2,68290,68290,46273,3,1201596,1201596.0,1269886.0,38269.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
133,990063,C,2019-06-13 10:37:49,"['880237', '880238']",f,,0,2,1201596,1269886,38269,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
134,990064,A,2019-05-29 20:18:44,"['880243', '880239', '880242', '880240', '880241', '880244']",h,,0,6,0,0,73124,2,656656,74169.0,74169.0,60893.0,3.0,582487.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
135,990064,B,2019-05-30 16:54:53,"['880243', '880239', '880242', '880240', '880241', '880244']",h,,0,6,74169,74169,60893,3,582487,582487.0,656656.0,38580.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
136,990064,C,2019-06-06 10:43:00,"['880243', '880239', '880242', '880240', '880241', '880244']",h,,0,6,582487,656656,38580,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
137,990066,A,2019-05-30 09:12:02,"['880250', '880248', '880249', '880247', '880251']",l,,0,5,0,0,33122,3,3048648,90629.0,90629.0,37351.0,4.0,2958019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
138,990066,B,2019-05-31 10:22:31,"['880250', '880248', '880249', '880247', '880251']",l,,0,5,90629,90629,37351,4,2958019,1728000.0,1818629.0,37351.0,3.0,1230019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
139,990066,D,2019-06-20 10:22:31,"['880250', '880248', '880249', '880247', '880251']",l,,0,5,1728000,1818629,37351,3,1230019,1230019.0,3048648.0,57770.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
140,990066,C,2019-07-04 16:02:50,"['880250', '880248', '880249', '880247', '880251']",l,,0,5,1230019,3048648,57770,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
141,990067,A,2019-05-30 10:43:52,"['880258', '880255', '880260', '880259', '880254', '880253', '880257', '880252', '880256']",n,,0,9,0,0,38632,3,2333461,36526.0,36526.0,75158.0,3.0,2296935.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
142,990067,B,2019-05-30 20:52:38,"['880258', '880255', '880260', '880259', '880254', '880253', '880257', '880252', '880256']",n,,0,9,36526,36526,75158,3,2296935,1728000.0,1764526.0,75158.0,2.0,568935.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
143,990067,D,2019-06-19 20:52:38,"['880258', '880255', '880260', '880259', '880254', '880253', '880257', '880252', '880256']",n,,0,9,1728000,1764526,75158,2,568935,568935.0,2333461.0,39293.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
144,990067,C,2019-06-26 10:54:53,"['880258', '880255', '880260', '880259', '880254', '880253', '880257', '880252', '880256']",n,,0,9,568935,2333461,39293,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
145,990068,A,2019-05-30 12:47:31,"['880262', '880263', '880261', '880264']",a,,0,4,0,0,46051,3,353572,4459.0,4459.0,50510.0,3.0,349113.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
146,990068,B,2019-05-30 14:01:50,"['880262', '880263', '880261', '880264']",a,,0,4,4459,4459,50510,3,349113,349113.0,353572.0,54023.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
147,990068,C,2019-06-03 15:00:23,"['880262', '880263', '880261', '880264']",a,,0,4,349113,353572,54023,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
148,990069,A,2019-05-30 14:54:49,"['880268', '880270', '880265', '880266', '880269', '880267', '880271']",i,,0,7,0,0,53689,3,527615,103516.0,103516.0,70805.0,4.0,424099.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
149,990069,B,2019-05-31 19:40:05,"['880268', '880270', '880265', '880266', '880269', '880267', '880271']",i,,0,7,103516,103516,70805,4,424099,424099.0,527615.0,62904.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
150,990069,C,2019-06-05 17:28:24,"['880268', '880270', '880265', '880266', '880269', '880267', '880271']",i,,0,7,424099,527615,62904,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
151,990070,A,2019-05-30 17:09:26,"['880273', '880272']",b,,0,2,0,0,61766,3,100290,74716.0,74716.0,50082.0,4.0,25574.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
152,990070,B,2019-05-31 13:54:42,"['880273', '880272']",b,,0,2,74716,74716,50082,4,25574,25574.0,100290.0,75656.0,4.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
153,990070,C,2019-05-31 21:00:56,"['880273', '880272']",b,,0,2,25574,100290,75656,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
154,990071,A,2019-05-30 18:38:39,"['880274', '880276', '880275']",j,,0,3,0,0,67119,3,334596,86193.0,86193.0,66912.0,4.0,248403.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
155,990071,B,2019-05-31 18:35:12,"['880274', '880276', '880275']",j,,0,3,86193,86193,66912,4,248403,248403.0,334596.0,56115.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
156,990071,C,2019-06-03 15:35:15,"['880274', '880276', '880275']",j,,0,3,248403,334596,56115,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
157,990072,A,2019-05-30 21:35:32,"['880278', '880279', '880277']",c,,0,3,0,0,77732,3,564548,71479.0,71479.0,62811.0,4.0,493069.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
158,990072,B,2019-05-31 17:26:51,"['880278', '880279', '880277']",c,,0,3,71479,71479,62811,4,493069,493069.0,564548.0,37480.0,3.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
159,990072,C,2019-06-06 10:24:40,"['880278', '880279', '880277']",c,,0,3,493069,564548,37480,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
160,990073,A,2019-05-31 05:51:06,"['880282', '880283', '880281', '880280']",d,,0,4,0,0,21066,4,377134,286976.0,286976.0,48842.0,0.0,90158.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
161,990073,B,2019-06-03 13:34:02,"['880282', '880283', '880281', '880280']",d,,0,4,286976,286976,48842,0,90158,90158.0,377134.0,52600.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
162,990073,C,2019-06-04 14:36:40,"['880282', '880283', '880281', '880280']",d,,0,4,90158,377134,52600,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
163,990074,A,2019-05-31 10:28:00,['880284'],b,,0,1,0,0,37680,4,455267,1405.0,1405.0,39085.0,4.0,453862.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
164,990074,B,2019-05-31 10:51:25,['880284'],b,,0,1,1405,1405,39085,4,453862,453862.0,455267.0,60947.0,2.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
165,990074,C,2019-06-05 16:55:47,['880284'],b,,0,1,453862,455267,60947,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
166,990075,A,2019-05-31 12:15:47,"['880288', '880285', '880287', '880286', '880289']",a,,0,5,0,0,44147,4,1042251,422018.0,422018.0,34165.0,2.0,620233.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
167,990075,B,2019-06-05 09:29:25,"['880288', '880285', '880287', '880286', '880289']",a,,0,5,422018,422018,34165,2,620233,620233.0,1042251.0,49598.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
168,990075,C,2019-06-12 13:46:38,"['880288', '880285', '880287', '880286', '880289']",a,,0,5,620233,1042251,49598,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
169,990077,A,2019-05-31 16:02:31,"['880300', '880296', '880297', '880298', '880295', '880299']",o,,0,6,0,0,57751,4,2319321,1561.0,1561.0,59312.0,4.0,2317760.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,B,1,4
170,990077,B,2019-05-31 16:28:32,"['880300', '880296', '880297', '880298', '880295', '880299']",o,,0,6,1561,1561,59312,4,2317760,1728000.0,1729561.0,59312.0,3.0,589760.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,D,2,4
171,990077,D,2019-06-20 16:28:32,"['880300', '880296', '880297', '880298', '880295', '880299']",o,,0,6,1728000,1729561,59312,3,589760,589760.0,2319321.0,44272.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,C,3,4
172,990077,C,2019-06-27 12:17:52,"['880300', '880296', '880297', '880298', '880295', '880299']",o,,0,6,589760,2319321,44272,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
173,990078,A,2019-05-31 17:24:50,"['880304', '880302', '880303', '880301']",d,,0,4,0,0,62690,4,501309,428416.0,428416.0,59106.0,2.0,72893.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
174,990078,B,2019-06-05 16:25:06,"['880304', '880302', '880303', '880301']",d,,0,4,428416,428416,59106,2,72893,72893.0,501309.0,45599.0,3.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
175,990078,C,2019-06-06 12:39:59,"['880304', '880302', '880303', '880301']",d,,0,4,72893,501309,45599,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
176,990079,A,2019-05-31 19:09:27,"['880306', '880310', '880308', '880307', '880305', '880309']",f,,0,6,0,0,68967,4,401924,248357.0,248357.0,58124.0,0.0,153567.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,B,1,3
177,990079,B,2019-06-03 16:08:44,"['880306', '880310', '880308', '880307', '880305', '880309']",f,,0,6,248357,248357,58124,0,153567,153567.0,401924.0,38891.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,C,2,3
