,Case_ID,Activity,Timestamp,Items,Customers,Orders,Amount_Items,Amount_Orders,Time_Diff,Time_Since_Start,Time_Since_Midnight,Weekday,Remaining_Time,Next_Time_Diff,Next_Time_Since_Start,Next_Time_Since_Midnight,Next_Weekday,Next_Remaining_Time,Act_!,Act_G,Act_H,Act_I,Act_J,Cust_a,Cust_b,Cust_c,Cust_d,Cust_e,Cust_f,Cust_g,Cust_h,Cust_i,Cust_j,Cust_k,Cust_l,Cust_m,Cust_n,Cust_o,Cust_p,Cust_q,Next_Act_!,Next_Act_G,Next_Act_H,Next_Act_I,Next_Act_J,Next_Activity,Position,Trace_Len
75,660024,G,2019-05-31 09:59:47,"['880246', '880163', '880160']",e,"['990065', '990042']",3,2,0,0,35987,4,38882,10982.0,10982.0,46969.0,4.0,27900.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
76,660024,H,2019-05-31 13:02:49,"['880246', '880163', '880160']",e,"['990065', '990042']",3,2,10982,10982,46969,4,27900,27900.0,38882.0,74869.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
77,660024,J,2019-05-31 20:47:49,"['880246', '880163', '880160']",e,"['990065', '990042']",3,2,27900,38882,74869,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
78,660025,G,2019-05-31 11:02:37,"['880152', '880151', '880153']",m,['990041'],3,1,0,0,39757,4,15044,8965.0,8965.0,48722.0,4.0,6079.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
79,660025,H,2019-05-31 13:32:02,"['880152', '880151', '880153']",m,['990041'],3,1,8965,8965,48722,4,6079,6079.0,15044.0,54801.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
80,660025,J,2019-05-31 15:13:21,"['880152', '880151', '880153']",m,['990041'],3,1,6079,15044,54801,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
81,660026,G,2019-05-31 12:36:18,"['880204', '880203', '880207', '880209', '880126', '880208', '880276', '880210', '880201']",j,"['990052', '990032', '990071', '990054']",9,4,0,0,45378,4,346370,266902.0,266902.0,53080.0,0.0,79468.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
82,660026,H,2019-06-03 14:44:40,"['880204', '880203', '880207', '880209', '880126', '880208', '880276', '880210', '880201']",j,"['990052', '990032', '990071', '990054']",9,4,266902,266902,53080,0,79468,79468.0,346370.0,46148.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
83,660026,J,2019-06-04 12:49:08,"['880204', '880203', '880207', '880209', '880126', '880208', '880276', '880210', '880201']",j,"['990052', '990032', '990071', '990054']",9,4,79468,346370,46148,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
84,660027,G,2019-05-31 19:05:24,"['880144', '880272', '880221', '880141', '880029', '880222', '880142']",b,"['990057', '990070', '990036', '990009']",7,4,0,0,68724,4,314812,241355.0,241355.0,50879.0,0.0,73457.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
85,660027,H,2019-06-03 14:07:59,"['880144', '880272', '880221', '880141', '880029', '880222', '880142']",b,"['990057', '990070', '990036', '990009']",7,4,241355,241355,50879,0,73457,73457.0,314812.0,37936.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
86,660027,J,2019-06-04 10:32:16,"['880144', '880272', '880221', '880141', '880029', '880222', '880142']",b,"['990057', '990070', '990036', '990009']",7,4,73457,314812,37936,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
87,660028,G,2019-06-03 10:42:52,"['880212', '880235', '880214', '880199', '880236', '880213', '880200']",q,"['990051', '990055', '990062']",7,3,0,0,38572,0,170080,39119.0,39119.0,77691.0,0.0,130961.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,3
88,660028,H,2019-06-03 21:34:51,"['880212', '880235', '880214', '880199', '880236', '880213', '880200']",q,"['990051', '990055', '990062']",7,3,39119,39119,77691,0,130961,130961.0,170080.0,35852.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,2,3
89,660028,J,2019-06-05 09:57:32,"['880212', '880235', '880214', '880199', '880236', '880213', '880200']",q,"['990051', '990055', '990062']",7,3,130961,170080,35852,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
90,660029,G,2019-06-03 13:21:46,"['880258', '880255', '880116', '880254', '880253', '880257', '880252']",n,"['990067', '990029']",7,2,0,0,48106,0,74012,6847.0,6847.0,54953.0,0.0,67165.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
91,660029,H,2019-06-03 15:15:53,"['880258', '880255', '880116', '880254', '880253', '880257', '880252']",n,"['990067', '990029']",7,2,6847,6847,54953,0,67165,67165.0,74012.0,35718.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
92,660029,J,2019-06-04 09:55:18,"['880258', '880255', '880116', '880254', '880253', '880257', '880252']",n,"['990067', '990029']",7,2,67165,74012,35718,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
93,660030,G,2019-06-03 16:22:21,"['880239', '880240', '880244', '880111']",h,"['990064', '990027']",4,2,0,0,58941,0,166227,68753.0,68753.0,41294.0,1.0,97474.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
94,660030,H,2019-06-04 11:28:14,"['880239', '880240', '880244', '880111']",h,"['990064', '990027']",4,2,68753,68753,41294,1,97474,97474.0,166227.0,52368.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
95,660030,J,2019-06-05 14:32:48,"['880239', '880240', '880244', '880111']",h,"['990064', '990027']",4,2,97474,166227,52368,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
96,660031,G,2019-06-03 18:10:26,"['880321', '880130', '880319', '880132']",k,"['990082', '990034']",4,2,0,0,65426,0,164867,140445.0,140445.0,33071.0,2.0,24422.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
97,660031,H,2019-06-05 09:11:11,"['880321', '880130', '880319', '880132']",k,"['990082', '990034']",4,2,140445,140445,33071,2,24422,16943.0,157388.0,50014.0,2.0,7479.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
98,660031,I,2019-06-05 13:53:34,"['880321', '880130', '880319', '880132']",k,"['990082', '990034']",4,2,16943,157388,50014,2,7479,7479.0,164867.0,57493.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
99,660031,J,2019-06-05 15:58:13,"['880321', '880130', '880319', '880132']",k,"['990082', '990034']",4,2,7479,164867,57493,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
100,660032,G,2019-06-03 19:30:05,"['880217', '880237', '880306', '880307', '880227', '880185']",f,"['990060', '990079', '990063', '990048', '990056']",6,5,0,0,70205,0,72558,57709.0,57709.0,41514.0,1.0,14849.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
101,660032,H,2019-06-04 11:31:54,"['880217', '880237', '880306', '880307', '880227', '880185']",f,"['990060', '990079', '990063', '990048', '990056']",6,5,57709,57709,41514,1,14849,14849.0,72558.0,56363.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
102,660032,J,2019-06-04 15:39:23,"['880217', '880237', '880306', '880307', '880227', '880185']",f,"['990060', '990079', '990063', '990048', '990056']",6,5,14849,72558,56363,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
103,660033,G,2019-06-04 01:00:00,"['880250', '880248', '880249', '880093', '880251']",l,"['990066', '990023']",5,2,0,0,3600,1,117661,36946.0,36946.0,40546.0,1.0,80715.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
104,660033,H,2019-06-04 11:15:46,"['880250', '880248', '880249', '880093', '880251']",l,"['990066', '990023']",5,2,36946,36946,40546,1,80715,80715.0,117661.0,34861.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
105,660033,J,2019-06-05 09:41:01,"['880250', '880248', '880249', '880093', '880251']",l,"['990066', '990023']",5,2,80715,117661,34861,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
106,660034,G,2019-06-04 10:21:54,"['880300', '880294', '880295', '880135', '880296', '880298', '880299', '880196', '880293']",o,"['990035', '990077', '990076', '990050']",9,4,0,0,37314,1,20083,3784.0,3784.0,41098.0,1.0,16299.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
107,660034,H,2019-06-04 11:24:58,"['880300', '880294', '880295', '880135', '880296', '880298', '880299', '880196', '880293']",o,"['990035', '990077', '990076', '990050']",9,4,3784,3784,41098,1,16299,16299.0,20083.0,57397.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
108,660034,J,2019-06-04 15:56:37,"['880300', '880294', '880295', '880135', '880296', '880298', '880299', '880196', '880293']",o,"['990035', '990077', '990076', '990050']",9,4,16299,20083,57397,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
109,660035,G,2019-06-04 12:25:02,"['880268', '880226', '880270', '880265', '880269', '880267']",i,"['990059', '990069']",6,2,0,0,44702,1,85978,10434.0,10434.0,55136.0,1.0,75544.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
110,660035,H,2019-06-04 15:18:56,"['880268', '880226', '880270', '880265', '880269', '880267']",i,"['990059', '990069']",6,2,10434,10434,55136,1,75544,75544.0,85978.0,44280.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
111,660035,J,2019-06-05 12:18:00,"['880268', '880226', '880270', '880265', '880269', '880267']",i,"['990059', '990069']",6,2,75544,85978,44280,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
112,660036,G,2019-06-04 15:15:34,"['880288', '880102', '880287', '880261']",a,"['990068', '990025', '990075']",4,3,0,0,54934,1,88570,9923.0,9923.0,64857.0,1.0,78647.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
113,660036,H,2019-06-04 18:00:57,"['880288', '880102', '880287', '880261']",a,"['990068', '990025', '990075']",4,3,9923,9923,64857,1,78647,78647.0,88570.0,57104.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
114,660036,J,2019-06-05 15:51:44,"['880288', '880102', '880287', '880261']",a,"['990068', '990025', '990075']",4,3,78647,88570,57104,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
115,660037,G,2019-06-04 16:01:06,"['880304', '880325', '880301', '880281', '880280', '880282', '880302', '880283', '880324']",d,"['990073', '990078', '990083']",9,3,0,0,57666,1,94463,3215.0,3215.0,60881.0,1.0,91248.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
116,660037,H,2019-06-04 16:54:41,"['880304', '880325', '880301', '880281', '880280', '880282', '880302', '880283', '880324']",d,"['990073', '990078', '990083']",9,3,3215,3215,60881,1,91248,91248.0,94463.0,65729.0,2.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
117,660037,J,2019-06-05 18:15:29,"['880304', '880325', '880301', '880281', '880280', '880282', '880302', '880283', '880324']",d,"['990073', '990078', '990083']",9,3,91248,94463,65729,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
118,660038,G,2019-06-04 19:51:21,"['880315', '880181', '880317', '880119', '880316']",g,"['990081', '990030', '990047']",5,3,0,0,71481,1,63110,55213.0,55213.0,40294.0,2.0,7897.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
119,660038,H,2019-06-05 11:11:34,"['880315', '880181', '880317', '880119', '880316']",g,"['990081', '990030', '990047']",5,3,55213,55213,40294,2,7897,7897.0,63110.0,48191.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
120,660038,J,2019-06-05 13:23:11,"['880315', '880181', '880317', '880119', '880316']",g,"['990081', '990030', '990047']",5,3,7897,63110,48191,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
121,660039,G,2019-06-05 09:43:33,"['880045', '880178', '880340', '880342', '880284']",b,"['990046', '990074', '990086', '990012']",5,4,0,0,35013,2,42783,19524.0,19524.0,54537.0,2.0,23259.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
122,660039,H,2019-06-05 15:08:57,"['880045', '880178', '880340', '880342', '880284']",b,"['990046', '990074', '990086', '990012']",5,4,19524,19524,54537,2,23259,4584.0,24108.0,59121.0,2.0,18675.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
123,660039,I,2019-06-05 16:25:21,"['880045', '880178', '880340', '880342', '880284']",b,"['990046', '990074', '990086', '990012']",5,4,4584,24108,59121,2,18675,18675.0,42783.0,77796.0,2.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
124,660039,J,2019-06-05 21:36:36,"['880045', '880178', '880340', '880342', '880284']",b,"['990046', '990074', '990086', '990012']",5,4,18675,42783,77796,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
125,660040,G,2019-06-05 10:43:20,"['880279', '880311', '880312', '880313']",c,"['990080', '990072']",4,2,0,0,38600,2,110681,21417.0,21417.0,60017.0,2.0,89264.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
126,660040,H,2019-06-05 16:40:17,"['880279', '880311', '880312', '880313']",c,"['990080', '990072']",4,2,21417,21417,60017,2,89264,89264.0,110681.0,62881.0,3.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
127,660040,J,2019-06-06 17:28:01,"['880279', '880311', '880312', '880313']",c,"['990080', '990072']",4,2,89264,110681,62881,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
128,660041,G,2019-06-05 11:11:42,"['880350', '880348', '880245', '880349', '880345', '880351', '880157', '880353', '880346']",e,"['990065', '990087', '990042', '990088']",9,4,0,0,40302,2,120885,29995.0,29995.0,70297.0,2.0,90890.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
129,660041,H,2019-06-05 19:31:37,"['880350', '880348', '880245', '880349', '880345', '880351', '880157', '880353', '880346']",e,"['990065', '990087', '990042', '990088']",9,4,29995,29995,70297,2,90890,90890.0,120885.0,74787.0,3.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
130,660041,J,2019-06-06 20:46:27,"['880350', '880348', '880245', '880349', '880345', '880351', '880157', '880353', '880346']",e,"['990065', '990087', '990042', '990088']",9,4,90890,120885,74787,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
131,660042,G,2019-06-05 13:57:20,"['880147', '880124', '880274', '880127']",j,"['990071', '990032', '990039']",4,3,0,0,50240,2,9965,9290.0,9290.0,59530.0,2.0,675.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
132,660042,H,2019-06-05 16:32:10,"['880147', '880124', '880274', '880127']",j,"['990071', '990032', '990039']",4,3,9290,9290,59530,2,675,675.0,9965.0,60205.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
133,660042,J,2019-06-05 16:43:25,"['880147', '880124', '880274', '880127']",j,"['990071', '990032', '990039']",4,3,675,9965,60205,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
134,660043,G,2019-06-05 15:22:57,"['880260', '880331', '880335', '880330', '880328', '880256', '880329', '880333']",n,"['990067', '990084']",8,2,0,0,55377,2,70128,15501.0,15501.0,70878.0,2.0,54627.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
135,660043,H,2019-06-05 19:41:18,"['880260', '880331', '880335', '880330', '880328', '880256', '880329', '880333']",n,"['990067', '990084']",8,2,15501,15501,70878,2,54627,54627.0,70128.0,39105.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
136,660043,J,2019-06-06 10:51:45,"['880260', '880331', '880335', '880330', '880328', '880256', '880329', '880333']",n,"['990067', '990084']",8,2,54627,70128,39105,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
137,660044,G,2019-06-05 16:31:53,"['880243', '880358', '880055', '880241']",h,"['990090', '990064', '990014']",4,3,0,0,59513,2,152062,72509.0,72509.0,45622.0,3.0,79553.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
138,660044,H,2019-06-06 12:40:22,"['880243', '880358', '880055', '880241']",h,"['990090', '990064', '990014']",4,3,72509,72509,45622,3,79553,79553.0,152062.0,38775.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
139,660044,J,2019-06-07 10:46:15,"['880243', '880358', '880055', '880241']",h,"['990090', '990064', '990014']",4,3,79553,152062,38775,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
140,660045,G,2019-06-06 08:37:01,"['880189', '880310', '880238', '880231']",f,"['990061', '990079', '990048', '990063']",4,4,0,0,31021,3,113615,6139.0,6139.0,37160.0,3.0,107476.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
141,660045,H,2019-06-06 10:19:20,"['880189', '880310', '880238', '880231']",f,"['990061', '990079', '990048', '990063']",4,4,6139,6139,37160,3,107476,14699.0,20838.0,51859.0,3.0,92777.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
142,660045,I,2019-06-06 14:24:19,"['880189', '880310', '880238', '880231']",f,"['990061', '990079', '990048', '990063']",4,4,14699,20838,51859,3,92777,92777.0,113615.0,58236.0,4.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
143,660045,J,2019-06-07 16:10:36,"['880189', '880310', '880238', '880231']",f,"['990061', '990079', '990048', '990063']",4,4,92777,113615,58236,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
144,660046,G,2019-06-06 10:21:38,"['880369', '880177', '880368', '880371', '880318', '880370', '880320', '880086', '880322']",k,"['990045', '990093', '990021', '990082']",9,4,0,0,37298,3,19453,2102.0,2102.0,39400.0,3.0,17351.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,3
145,660046,H,2019-06-06 10:56:40,"['880369', '880177', '880368', '880371', '880318', '880370', '880320', '880086', '880322']",k,"['990045', '990093', '990021', '990082']",9,4,2102,2102,39400,3,17351,17351.0,19453.0,56751.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,2,3
146,660046,J,2019-06-06 15:45:51,"['880369', '880177', '880368', '880371', '880318', '880370', '880320', '880086', '880322']",k,"['990045', '990093', '990021', '990082']",9,4,17351,19453,56751,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,3,3
147,660047,G,2019-06-06 14:08:08,"['880356', '880355', '880215', '880354']",q,"['990055', '990089']",4,2,0,0,50888,3,8622,2602.0,2602.0,53490.0,3.0,6020.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,H,1,3
148,660047,H,2019-06-06 14:51:30,"['880356', '880355', '880215', '880354']",q,"['990055', '990089']",4,2,2602,2602,53490,3,6020,6020.0,8622.0,59510.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,J,2,3
149,660047,J,2019-06-06 16:31:50,"['880356', '880355', '880215', '880354']",q,"['990055', '990089']",4,2,6020,8622,59510,3,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,!,3,3
150,660048,G,2019-06-06 14:37:28,"['880388', '880386', '880361', '880384', '880416', '880364', '880387', '880411']",l,"['990097', '990091', '990102']",8,3,0,0,52648,3,328230,67563.0,67563.0,33811.0,4.0,260667.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,H,1,4
151,660048,H,2019-06-07 09:23:31,"['880388', '880386', '880361', '880384', '880416', '880364', '880387', '880411']",l,"['990097', '990091', '990102']",8,3,67563,67563,33811,4,260667,11587.0,79150.0,45398.0,4.0,249080.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,I,2,4
152,660048,I,2019-06-07 12:36:38,"['880388', '880386', '880361', '880384', '880416', '880364', '880387', '880411']",l,"['990097', '990091', '990102']",8,3,11587,79150,45398,4,249080,249080.0,328230.0,35278.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,J,3,4
153,660048,J,2019-06-10 09:47:58,"['880388', '880386', '880361', '880384', '880416', '880364', '880387', '880411']",l,"['990097', '990091', '990102']",8,3,249080,328230,35278,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,!,4,4
