,Case_ID,Activity,Timestamp,Customers,Orders,Packages
388,880058,F,2019-05-27 16:26:44,h,"['990018', '990038', '990014', '990027']",660008
389,880058,G,2019-05-27 18:57:39,h,"['990018', '990038', '990014', '990027']",660008
390,880058,I,2019-05-28 17:52:39,h,"['990018', '990038', '990014', '990027']",660008
391,880059,A,2019-05-21 19:19:34,i,['990015'],
392,880059,B,2019-05-21 20:34:29,i,['990015'],
393,880059,C,2019-05-22 12:40:14,i,['990015'],
394,880059,F,2019-05-27 15:11:01,i,['990015'],660007
395,880059,G,2019-05-28 11:03:28,i,['990015'],660007
396,880059,I,2019-05-28 20:08:20,i,['990015'],660007
397,880060,A,2019-05-21 19:19:34,i,['990015'],
398,880060,C,2019-05-22 12:40:14,i,['990015'],
399,880060,B,2019-05-28 16:42:56,i,['990015'],
400,880060,F,2019-05-30 15:56:05,i,"['990044', '990015']",660021
401,880060,G,2019-05-31 12:07:26,i,"['990044', '990015']",660021
402,880060,I,2019-05-31 12:59:10,i,"['990044', '990015']",660021
403,880061,A,2019-05-21 19:19:34,i,['990015'],
404,880061,C,2019-05-22 12:40:14,i,['990015'],
405,880061,B,2019-05-28 09:49:33,i,['990015'],
406,880061,F,2019-05-30 15:56:05,i,"['990044', '990015']",660021
407,880061,G,2019-05-31 12:07:26,i,"['990044', '990015']",660021
408,880061,I,2019-05-31 12:59:10,i,"['990044', '990015']",660021
409,880062,A,2019-05-21 19:19:34,i,['990015'],
410,880062,C,2019-05-22 12:40:14,i,['990015'],
411,880062,D,2019-05-23 11:08:24,i,['990015'],
412,880062,E,2019-05-23 12:33:06,i,['990015'],
413,880062,B,2019-05-24 15:49:44,i,['990015'],
414,880062,F,2019-05-27 15:11:01,i,['990015'],660007
415,880062,G,2019-05-28 11:03:28,i,['990015'],660007
416,880062,I,2019-05-28 20:08:20,i,['990015'],660007
417,880063,A,2019-05-21 19:19:34,i,['990015'],
418,880063,C,2019-05-22 12:40:14,i,['990015'],
419,880063,B,2019-05-23 10:53:08,i,['990015'],
420,880063,F,2019-05-27 15:11:01,i,['990015'],660007
421,880063,G,2019-05-28 11:03:28,i,['990015'],660007
422,880063,I,2019-05-28 20:08:20,i,['990015'],660007
423,880064,A,2019-05-21 19:19:34,i,['990015'],
424,880064,C,2019-05-22 12:40:14,i,['990015'],
425,880064,B,2019-05-22 16:54:39,i,['990015'],
426,880064,F,2019-05-27 15:11:01,i,['990015'],660007
427,880064,G,2019-05-28 11:03:28,i,['990015'],660007
428,880064,I,2019-05-28 20:08:20,i,['990015'],660007
429,880065,A,2019-05-21 22:18:43,f,['990016'],
430,880065,D,2019-05-22 11:14:47,f,['990016'],
431,880065,E,2019-05-22 15:44:52,f,['990016'],
432,880065,C,2019-05-23 11:58:56,f,['990016'],
433,880065,B,2019-05-23 15:34:32,f,['990016'],
434,880065,F,2019-05-25 01:00:00,f,"['990016', '990006']",660005
435,880065,G,2019-05-27 20:29:32,f,"['990016', '990006']",660005
436,880065,I,2019-05-29 09:50:36,f,"['990016', '990006']",660005
437,880066,A,2019-05-21 22:18:43,f,['990016'],
438,880066,D,2019-05-23 09:26:37,f,['990016'],
439,880066,C,2019-05-23 11:58:56,f,['990016'],
440,880066,E,2019-05-27 11:36:36,f,['990016'],
441,880066,B,2019-05-27 15:11:01,f,['990016'],
442,880066,F,2019-05-30 01:00:00,f,"['990016', '990056', '990061', '990060', '990048']",660020
443,880066,G,2019-05-30 14:38:24,f,"['990016', '990056', '990061', '990060', '990048']",660020
444,880066,H,2019-05-30 16:34:12,f,"['990016', '990056', '990061', '990060', '990048']",660020
445,880066,H,2019-05-31 10:30:10,f,"['990016', '990056', '990061', '990060', '990048']",660020
446,880066,H,2019-05-31 14:58:13,f,"['990016', '990056', '990061', '990060', '990048']",660020
447,880066,I,2019-05-31 16:18:19,f,"['990016', '990056', '990061', '990060', '990048']",660020
448,880067,A,2019-05-21 22:18:43,f,['990016'],
449,880067,B,2019-05-22 17:19:25,f,['990016'],
450,880067,C,2019-05-23 11:58:56,f,['990016'],
451,880067,F,2019-05-25 01:00:00,f,"['990016', '990006']",660005
452,880067,G,2019-05-27 20:29:32,f,"['990016', '990006']",660005
453,880067,I,2019-05-29 09:50:36,f,"['990016', '990006']",660005
454,880068,A,2019-05-21 22:18:43,f,['990016'],
455,880068,B,2019-05-22 11:45:06,f,['990016'],
456,880068,C,2019-05-23 11:58:56,f,['990016'],
457,880068,F,2019-05-25 01:00:00,f,"['990016', '990006']",660005
458,880068,G,2019-05-27 20:29:32,f,"['990016', '990006']",660005
459,880068,I,2019-05-29 09:50:36,f,"['990016', '990006']",660005
460,880069,A,2019-05-22 08:29:00,d,['990017'],
461,880069,C,2019-05-22 10:21:25,d,['990017'],
462,880069,B,2019-05-22 11:34:42,d,['990017'],
463,880069,F,2019-05-24 10:49:32,d,"['990007', '990026', '990004', '990017']",660003
464,880069,G,2019-05-27 10:40:13,d,"['990007', '990026', '990004', '990017']",660003
465,880069,H,2019-05-27 14:56:21,d,"['990007', '990026', '990004', '990017']",660003
466,880069,I,2019-05-28 12:42:06,d,"['990007', '990026', '990004', '990017']",660003
467,880070,A,2019-05-22 08:29:00,d,['990017'],
468,880070,C,2019-05-22 10:21:25,d,['990017'],
469,880070,B,2019-05-22 11:06:36,d,['990017'],
470,880070,F,2019-05-24 10:49:32,d,"['990007', '990026', '990004', '990017']",660003
471,880070,G,2019-05-27 10:40:13,d,"['990007', '990026', '990004', '990017']",660003
472,880070,H,2019-05-27 14:56:21,d,"['990007', '990026', '990004', '990017']",660003
473,880070,I,2019-05-28 12:42:06,d,"['990007', '990026', '990004', '990017']",660003
474,880071,A,2019-05-22 08:29:00,d,['990017'],
475,880071,C,2019-05-22 10:21:25,d,['990017'],
476,880071,B,2019-05-22 16:14:21,d,['990017'],
477,880071,F,2019-05-24 10:49:32,d,"['990007', '990026', '990004', '990017']",660003
478,880071,G,2019-05-27 10:40:13,d,"['990007', '990026', '990004', '990017']",660003
479,880071,H,2019-05-27 14:56:21,d,"['990007', '990026', '990004', '990017']",660003
480,880071,I,2019-05-28 12:42:06,d,"['990007', '990026', '990004', '990017']",660003
481,880072,A,2019-05-22 08:29:00,d,['990017'],
482,880072,C,2019-05-22 10:21:25,d,['990017'],
483,880072,B,2019-05-23 08:44:21,d,['990017'],
484,880072,F,2019-05-24 10:49:32,d,"['990007', '990026', '990004', '990017']",660003
485,880072,G,2019-05-27 10:40:13,d,"['990007', '990026', '990004', '990017']",660003
486,880072,H,2019-05-27 14:56:21,d,"['990007', '990026', '990004', '990017']",660003
487,880072,I,2019-05-28 12:42:06,d,"['990007', '990026', '990004', '990017']",660003
488,880073,A,2019-05-22 08:29:00,d,['990017'],
489,880073,C,2019-05-22 10:21:25,d,['990017'],
490,880073,B,2019-05-24 10:49:32,d,['990017'],
491,880073,F,2019-05-24 10:49:32,d,"['990007', '990026', '990004', '990017']",660003
492,880073,G,2019-05-27 10:40:13,d,"['990007', '990026', '990004', '990017']",660003
493,880073,H,2019-05-27 14:56:21,d,"['990007', '990026', '990004', '990017']",660003
494,880073,I,2019-05-28 12:42:06,d,"['990007', '990026', '990004', '990017']",660003
495,880074,A,2019-05-22 10:33:18,h,['990018'],
496,880074,D,2019-05-22 11:39:24,h,['990018'],
497,880074,C,2019-05-22 14:44:07,h,['990018'],
498,880074,E,2019-05-23 15:28:01,h,['990018'],
499,880074,B,2019-05-24 14:07:48,h,['990018'],
500,880074,F,2019-05-27 16:26:44,h,"['990018', '990038', '990014', '990027']",660008
501,880074,G,2019-05-27 18:57:39,h,"['990018', '990038', '990014', '990027']",660008
502,880074,I,2019-05-28 17:52:39,h,"['990018', '990038', '990014', '990027']",660008
503,880075,A,2019-05-22 10:33:18,h,['990018'],
504,880075,C,2019-05-22 14:44:07,h,['990018'],
505,880075,B,2019-05-23 16:46:01,h,['990018'],
506,880075,F,2019-05-27 16:26:44,h,"['990018', '990038', '990014', '990027']",660008
507,880075,G,2019-05-27 18:57:39,h,"['990018', '990038', '990014', '990027']",660008
508,880075,I,2019-05-28 17:52:39,h,"['990018', '990038', '990014', '990027']",660008
509,880076,A,2019-05-22 10:33:18,h,['990018'],
510,880076,B,2019-05-22 13:53:26,h,['990018'],
511,880076,C,2019-05-22 14:44:07,h,['990018'],
512,880076,F,2019-05-27 16:26:44,h,"['990018', '990038', '990014', '990027']",660008
513,880076,G,2019-05-27 18:57:39,h,"['990018', '990038', '990014', '990027']",660008
514,880076,I,2019-05-28 17:52:39,h,"['990018', '990038', '990014', '990027']",660008
515,880077,A,2019-05-22 12:26:23,c,['990019'],
516,880077,C,2019-05-22 15:42:38,c,['990019'],
517,880077,B,2019-05-23 08:42:25,c,['990019'],
518,880077,F,2019-05-24 15:49:44,c,"['990028', '990019', '990003', '990008']",660004
519,880077,G,2019-05-27 09:50:01,c,"['990028', '990019', '990003', '990008']",660004
520,880077,I,2019-05-27 12:39:25,c,"['990028', '990019', '990003', '990008']",660004
521,880078,A,2019-05-22 12:26:23,c,['990019'],
522,880078,C,2019-05-22 15:42:38,c,['990019'],
523,880078,B,2019-05-23 16:16:20,c,['990019'],
524,880078,F,2019-05-24 15:49:44,c,"['990028', '990019', '990003', '990008']",660004
525,880078,G,2019-05-27 09:50:01,c,"['990028', '990019', '990003', '990008']",660004
526,880078,I,2019-05-27 12:39:25,c,"['990028', '990019', '990003', '990008']",660004
527,880079,A,2019-05-22 14:12:34,j,['990020'],
528,880079,C,2019-05-23 13:04:43,j,['990020'],
529,880079,D,2019-05-23 16:07:36,j,['990020'],
530,880079,E,2019-05-24 09:21:25,j,['990020'],
531,880079,B,2019-05-28 14:51:35,j,['990020'],
532,880079,F,2019-05-28 16:07:01,j,"['990052', '990032', '990020']",660012
533,880079,G,2019-05-29 16:16:17,j,"['990052', '990032', '990020']",660012
534,880079,I,2019-05-29 20:01:33,j,"['990052', '990032', '990020']",660012
535,880080,A,2019-05-22 14:12:34,j,['990020'],
536,880080,C,2019-05-23 13:04:43,j,['990020'],
537,880080,B,2019-05-23 13:32:53,j,['990020'],
538,880080,F,2019-05-28 16:07:01,j,"['990052', '990032', '990020']",660012
539,880080,G,2019-05-29 16:16:17,j,"['990052', '990032', '990020']",660012
540,880080,I,2019-05-29 20:01:33,j,"['990052', '990032', '990020']",660012
541,880081,A,2019-05-22 14:12:34,j,['990020'],
542,880081,C,2019-05-23 13:04:43,j,['990020'],
543,880081,B,2019-05-24 14:22:07,j,['990020'],
544,880081,F,2019-05-28 16:07:01,j,"['990052', '990032', '990020']",660012
545,880081,G,2019-05-29 16:16:17,j,"['990052', '990032', '990020']",660012
546,880081,I,2019-05-29 20:01:33,j,"['990052', '990032', '990020']",660012
547,880082,A,2019-05-22 15:44:55,k,['990021'],
548,880082,C,2019-05-23 22:00:00,k,['990021'],
549,880082,D,2019-05-24 14:39:58,k,['990021'],
550,880082,E,2019-05-24 17:48:27,k,['990021'],
551,880082,B,2019-05-27 17:00:36,k,['990021'],
552,880082,F,2019-05-29 11:18:17,k,"['990045', '990034', '990021']",660014
553,880082,G,2019-05-29 19:29:05,k,"['990045', '990034', '990021']",660014
554,880082,I,2019-05-30 10:34:44,k,"['990045', '990034', '990021']",660014
555,880083,A,2019-05-22 15:44:55,k,['990021'],
556,880083,C,2019-05-23 22:00:00,k,['990021'],
557,880083,B,2019-05-27 10:25:30,k,['990021'],
558,880083,F,2019-05-29 11:18:17,k,"['990045', '990034', '990021']",660014
559,880083,G,2019-05-29 19:29:05,k,"['990045', '990034', '990021']",660014
560,880083,I,2019-05-30 10:34:44,k,"['990045', '990034', '990021']",660014
561,880084,A,2019-05-22 15:44:55,k,['990021'],
562,880084,C,2019-05-23 22:00:00,k,['990021'],
563,880084,B,2019-05-24 09:41:01,k,['990021'],
564,880084,F,2019-05-29 11:18:17,k,"['990045', '990034', '990021']",660014
565,880084,G,2019-05-29 19:29:05,k,"['990045', '990034', '990021']",660014
566,880084,I,2019-05-30 10:34:44,k,"['990045', '990034', '990021']",660014
567,880085,A,2019-05-22 15:44:55,k,['990021'],
568,880085,C,2019-05-23 22:00:00,k,['990021'],
569,880085,B,2019-05-27 12:21:13,k,['990021'],
570,880085,F,2019-05-29 11:18:17,k,"['990045', '990034', '990021']",660014
571,880085,G,2019-05-29 19:29:05,k,"['990045', '990034', '990021']",660014
572,880085,I,2019-05-30 10:34:44,k,"['990045', '990034', '990021']",660014
573,880086,A,2019-05-22 15:44:55,k,['990021'],
574,880086,C,2019-05-23 22:00:00,k,['990021'],
575,880086,D,2019-05-29 14:23:06,k,['990021'],
576,880086,E,2019-05-30 16:47:55,k,['990021'],
577,880086,B,2019-06-04 10:18:03,k,['990021'],
578,880086,F,2019-06-06 10:21:38,k,"['990045', '990093', '990021', '990082']",660046
579,880086,G,2019-06-06 10:56:40,k,"['990045', '990093', '990021', '990082']",660046
580,880086,I,2019-06-06 15:45:51,k,"['990045', '990093', '990021', '990082']",660046
581,880087,A,2019-05-22 15:44:55,k,['990021'],
582,880087,B,2019-05-23 17:01:33,k,['990021'],
583,880087,C,2019-05-23 22:00:00,k,['990021'],
584,880087,F,2019-05-29 11:18:17,k,"['990045', '990034', '990021']",660014
585,880087,G,2019-05-29 19:29:05,k,"['990045', '990034', '990021']",660014
586,880087,I,2019-05-30 10:34:44,k,"['990045', '990034', '990021']",660014
587,880088,A,2019-05-22 17:49:37,l,['990022'],
588,880088,C,2019-05-23 11:23:05,l,['990022'],
589,880088,B,2019-05-24 13:23:15,l,['990022'],
590,880088,F,2019-05-28 11:12:33,l,"['990031', '990040', '990023', '990022']",660010
591,880088,G,2019-05-28 15:57:57,l,"['990031', '990040', '990023', '990022']",660010
592,880088,I,2019-05-29 09:08:16,l,"['990031', '990040', '990023', '990022']",660010
593,880089,A,2019-05-22 17:49:37,l,['990022'],
594,880089,C,2019-05-23 11:23:05,l,['990022'],
595,880089,B,2019-05-28 11:12:33,l,['990022'],
596,880089,F,2019-05-28 11:12:33,l,"['990031', '990040', '990023', '990022']",660010
597,880089,G,2019-05-28 15:57:57,l,"['990031', '990040', '990023', '990022']",660010
598,880089,I,2019-05-29 09:08:16,l,"['990031', '990040', '990023', '990022']",660010
599,880090,A,2019-05-22 17:49:37,l,['990022'],
600,880090,B,2019-05-23 10:03:08,l,['990022'],
601,880090,C,2019-05-23 11:23:05,l,['990022'],
602,880090,F,2019-05-28 11:12:33,l,"['990031', '990040', '990023', '990022']",660010
603,880090,G,2019-05-28 15:57:57,l,"['990031', '990040', '990023', '990022']",660010
604,880090,I,2019-05-29 09:08:16,l,"['990031', '990040', '990023', '990022']",660010
605,880091,A,2019-05-22 17:49:37,l,['990022'],
606,880091,D,2019-05-23 11:07:19,l,['990022'],
607,880091,C,2019-05-23 11:23:05,l,['990022'],
608,880091,E,2019-05-23 12:13:24,l,['990022'],
609,880091,B,2019-05-27 15:29:21,l,['990022'],
610,880091,F,2019-05-28 11:12:33,l,"['990031', '990040', '990023', '990022']",660010
611,880091,G,2019-05-28 15:57:57,l,"['990031', '990040', '990023', '990022']",660010
612,880091,I,2019-05-29 09:08:16,l,"['990031', '990040', '990023', '990022']",660010
613,880092,A,2019-05-22 20:08:26,l,['990023'],
614,880092,B,2019-05-24 11:05:13,l,['990023'],
615,880092,C,2019-05-24 14:55:25,l,['990023'],
616,880092,F,2019-05-28 11:12:33,l,"['990031', '990040', '990023', '990022']",660010
617,880092,G,2019-05-28 15:57:57,l,"['990031', '990040', '990023', '990022']",660010
618,880092,I,2019-05-29 09:08:16,l,"['990031', '990040', '990023', '990022']",660010
619,880093,A,2019-05-22 20:08:26,l,['990023'],
620,880093,D,2019-05-23 10:29:24,l,['990023'],
621,880093,C,2019-05-24 14:55:25,l,['990023'],
622,880093,E,2019-05-28 10:47:51,l,['990023'],
623,880093,B,2019-06-03 21:19:52,l,['990023'],
624,880093,F,2019-06-04 01:00:00,l,"['990066', '990023']",660033
625,880093,G,2019-06-04 11:15:46,l,"['990066', '990023']",660033
626,880093,I,2019-06-05 09:41:01,l,"['990066', '990023']",660033
627,880094,A,2019-05-22 22:56:27,m,['990024'],
628,880094,B,2019-05-23 11:57:31,m,['990024'],
629,880094,C,2019-05-23 12:55:00,m,['990024'],
630,880094,F,2019-05-28 14:22:11,m,"['990041', '990024']",660011
631,880094,G,2019-05-28 16:01:33,m,"['990041', '990024']",660011
632,880094,I,2019-05-29 09:58:19,m,"['990041', '990024']",660011
633,880095,A,2019-05-22 22:56:27,m,['990024'],
634,880095,C,2019-05-23 12:55:00,m,['990024'],
635,880095,B,2019-05-24 10:09:07,m,['990024'],
636,880095,F,2019-05-28 14:22:11,m,"['990041', '990024']",660011
637,880095,G,2019-05-28 16:01:33,m,"['990041', '990024']",660011
638,880095,I,2019-05-29 09:58:19,m,"['990041', '990024']",660011
639,880096,A,2019-05-22 22:56:27,m,['990024'],
640,880096,C,2019-05-23 12:55:00,m,['990024'],
641,880096,D,2019-05-23 15:38:19,m,['990024'],
642,880096,E,2019-05-23 16:56:29,m,['990024'],
643,880096,B,2019-05-28 13:31:07,m,['990024'],
644,880096,F,2019-05-28 14:22:11,m,"['990041', '990024']",660011
645,880096,G,2019-05-28 16:01:33,m,"['990041', '990024']",660011
646,880096,I,2019-05-29 09:58:19,m,"['990041', '990024']",660011
647,880097,A,2019-05-23 09:44:29,a,['990025'],
648,880097,C,2019-05-24 17:01:23,a,['990025'],
649,880097,B,2019-05-28 14:20:52,a,['990025'],
650,880097,F,2019-05-29 13:59:21,a,['990025'],660015
651,880097,G,2019-05-29 19:08:32,a,['990025'],660015
652,880097,I,2019-05-30 14:50:42,a,['990025'],660015
653,880098,A,2019-05-23 09:44:29,a,['990025'],
654,880098,B,2019-05-23 10:52:26,a,['990025'],
655,880098,F,2019-05-23 17:26:26,a,"['990025', '990001']",660002
656,880098,G,2019-05-23 17:43:12,a,"['990025', '990001']",660002
657,880098,I,2019-05-24 15:54:44,a,"['990025', '990001']",660002
658,880098,C,2019-05-24 17:01:23,a,['990025'],
659,880099,A,2019-05-23 09:44:29,a,['990025'],
660,880099,B,2019-05-23 12:15:16,a,['990025'],
661,880099,F,2019-05-23 17:26:26,a,"['990025', '990001']",660002
662,880099,G,2019-05-23 17:43:12,a,"['990025', '990001']",660002
663,880099,I,2019-05-24 15:54:44,a,"['990025', '990001']",660002
664,880099,C,2019-05-24 17:01:23,a,['990025'],
665,880100,A,2019-05-23 09:44:29,a,['990025'],
666,880100,B,2019-05-23 19:15:44,a,['990025'],
667,880100,C,2019-05-24 17:01:23,a,['990025'],
668,880100,F,2019-05-29 13:59:21,a,['990025'],660015
669,880100,G,2019-05-29 19:08:32,a,['990025'],660015
670,880100,I,2019-05-30 14:50:42,a,['990025'],660015
671,880101,A,2019-05-23 09:44:29,a,['990025'],
672,880101,B,2019-05-23 15:00:45,a,['990025'],
673,880101,F,2019-05-23 17:26:26,a,"['990025', '990001']",660002
674,880101,G,2019-05-23 17:43:12,a,"['990025', '990001']",660002
675,880101,I,2019-05-24 15:54:44,a,"['990025', '990001']",660002
676,880101,C,2019-05-24 17:01:23,a,['990025'],
677,880102,A,2019-05-23 09:44:29,a,['990025'],
678,880102,D,2019-05-24 12:33:21,a,['990025'],
679,880102,E,2019-05-24 15:56:27,a,['990025'],
680,880102,C,2019-05-24 17:01:23,a,['990025'],
681,880102,B,2019-05-31 10:56:50,a,['990025'],
682,880102,F,2019-06-04 15:15:34,a,"['990068', '990025', '990075']",660036
683,880102,G,2019-06-04 18:00:57,a,"['990068', '990025', '990075']",660036
684,880102,I,2019-06-05 15:51:44,a,"['990068', '990025', '990075']",660036
685,880103,A,2019-05-23 11:48:45,d,['990026'],
686,880103,B,2019-05-23 14:49:52,d,['990026'],
687,880103,F,2019-05-24 10:49:32,d,"['990007', '990026', '990004', '990017']",660003
688,880103,C,2019-05-24 16:32:09,d,['990026'],
689,880103,G,2019-05-27 10:40:13,d,"['990007', '990026', '990004', '990017']",660003
690,880103,H,2019-05-27 14:56:21,d,"['990007', '990026', '990004', '990017']",660003
691,880103,I,2019-05-28 12:42:06,d,"['990007', '990026', '990004', '990017']",660003
692,880104,A,2019-05-23 11:48:45,d,['990026'],
693,880104,C,2019-05-24 16:32:09,d,['990026'],
694,880104,B,2019-05-24 17:39:53,d,['990026'],
695,880104,F,2019-05-29 15:38:06,d,"['990007', '990026']",660016
696,880104,G,2019-05-30 10:10:22,d,"['990007', '990026']",660016
697,880104,I,2019-05-30 12:02:46,d,"['990007', '990026']",660016
698,880105,A,2019-05-23 11:48:45,d,['990026'],
699,880105,C,2019-05-24 16:32:09,d,['990026'],
700,880105,B,2019-05-24 17:25:09,d,['990026'],
701,880105,F,2019-05-29 15:38:06,d,"['990007', '990026']",660016
702,880105,G,2019-05-30 10:10:22,d,"['990007', '990026']",660016
703,880105,I,2019-05-30 12:02:46,d,"['990007', '990026']",660016
704,880106,A,2019-05-23 11:48:45,d,['990026'],
705,880106,B,2019-05-23 11:55:58,d,['990026'],
